"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"03277130",0.9298283959258,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MUD LICK CR AT HWY 42 NR BEAVERLICK, KY","ST",385042,844315,38.8450635,-84.72077969,"M","H","NAD27","NAD83","21","21","015","US",NA,NA,NA,487.73,"D",0.01,"NGVD29","05090203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,36.4,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"03277200",0.132626437607867,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","OHIO RIVER AT MARKLAND DAM NEAR WARSAW, KY","ST",384629,845752,38.77478484,-84.9643932,"M","F","NAD27","NAD83","21","21","077","US",NA,NA,NA,407.26,"L",0.01,"NGVD29","05090203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,83170,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"03277300",0.356801606432292,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NORTH FORK KENTUCKY RIVER AT WHITESBURG, KY","ST",370703,824929,37.11759849,-82.82460429,"M","F","NAD27","NAD83","21","21","133","US",NA,NA,NA,1127.92,"M",0.01,"NGVD29","05100201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,66.4,NA,"EST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03280000",0.341448978834302,9.83561643835616,2010-01-01,2019-12-31,0.0169769989047097,"USGS","NORTH FORK KENTUCKY RIVER AT JACKSON, KY","ST",373308,832309,37.55231228,-83.3857358,"M","F","NAD27","NAD83","21","21","025","US",NA,NA,NA,697.67,"M",1,"NGVD29","05100201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1101,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03280700",0.507447501576716,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CUTSHIN CREEK AT WOOTON, KY","ST",370954,831829,37.1650931,-83.3079564,"M","F","NAD27","NAD83","21","21","131","US",NA,NA,NA,869.84,"M",1,"NGVD29","05100202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,61.3,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"03281000",0.26834756970115,10,2010-01-01,2019-12-31,0.000547645125958396,"USGS","MIDDLE FORK KENTUCKY RIVER AT TALLEGA, KY","ST",373318,833538,37.55508768,-83.5937993,"M","F","NAD27","NAD83","21","21","129","US",NA,NA,NA,642.13,"M",1,"NGVD29","05100202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,537,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03281100",0.572815014803008,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","GOOSE CREEK AT MANCHESTER, KY","ST",370907,834537,37.15203405,-83.7601974,"M","U","NAD27","NAD83","21","21","051","US",NA,NA,NA,819.37,"U",0.01,"NGVD29","05100203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,163,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"03281500",0.477509112326982,9.98082191780822,2010-01-01,2019-12-31,0.00246440306681273,"USGS","SOUTH FORK KENTUCKY RIVER AT BOONEVILLE, KY","ST",372847,834031,37.47981018,-83.6751923,"M","F","NAD27","NAD83","21","21","189","US",NA,NA,NA,642.49,"M",1,"NGVD29","05100203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,722,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03282000",0.30392565318793,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KENTUCKY RIVER AT LOCK 14 AT HEIDELBERG, KY","ST",373319,834606,37.555364,-83.7682513,"M","F","NAD27","NAD83","21","21","129","US",NA,NA,NA,625.77,"M",1,"NGVD29","05100204",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2657,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03282040",0.614447180490246,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","STURGEON CREEK AT CRESSMONT, KY","ST",373002,834837,37.5006422,-83.8101979,"M","U","NAD27","NAD83","21","21","129","US",NA,NA,NA,NA,NA,NA,NA,"05100204",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,77.3,77.3,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"03282060",0.294744466085457,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KENTUCKY RIVER AT LOCK 13 NEAR WILLOW SHOALS, KY","ST",373607,834959,37.60202947,-83.8329755,"M","S","NAD27","NAD83","21","21","129","US",NA,"HEIDELBERG","  24000",608.23,"M",0.01,"NGVD29","05100204",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2784,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Med"
"03282120",0.286986915550036,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KENTUCKY RIVER AT LOCK 12 NEAR IRVINE, KY","ST",374042,835654,37.6783333,-83.9483333,"S","H","NAD83","NAD83","21","21","065","US",NA,NA,NA,590.53,"G",0.01,"NGVD29","05100205",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2916,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03282290",0.275203233630378,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KENTUCKY RIVER AT LOCK 11 NEAR COLLEGE HILL, KY","ST",374702,840612,37.78396929,-84.1032602,"M","S","NAD27","NAD83","21","21","065","US",NA,NA,NA,573.07,"M",0.01,"NGVD29","05100205",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3219,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Med"
"03282500",0.533661870588813,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RED RIVER NEAR HAZEL GREEN, KY","ST",374844,832750,37.8123083,-83.4637953,"M","U","NAD27","NAD83","21","21","237","US",NA,NA,NA,870.11,"U",0.01,"NGVD29","05100204",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,65.8,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"03283500",0.429835279368452,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RED RIVER AT CLAY CITY, KY","ST",375153,835601,37.86480329,-83.9335328,"M","F","NAD27","NAD83","21","21","197","US",NA,NA,NA,600.47,"M",1,"NGVD29","05100204",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,362,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03284000",0.264057633474991,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KENTUCKY RIVER AT LOCK 10 NEAR WINCHESTER, KY","ST",375338,841538,37.89396779,-84.26048609,"M","F","NAD27","NAD83","21","21","151","US",NA,NA,NA,556.76,"M",0.01,"NGVD29","05100205",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3955,NA,"EST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03284230",0.252018280879511,9.96986301369863,2010-01-01,2019-12-31,0.00355969331872952,"USGS","KENTUCKY RIVER AT LOCK 9 AT VALLEY VIEW, KY","ST",375036,842627,37.84341245,-84.4407693,"M","H","NAD27","NAD83","21","21","151","US",NA,NA,NA,538.71,"U",0.01,"NGVD29","05100205",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,4101,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"03284525",0.658349702531784,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","E HICKMAN CR TRIB AT CHILESBURG RD NR LEXINGTON,KY","ST",375918,842440,37.98841157,-84.4110465,"M","F","NAD27","NAD83","21","21","067","US",NA,NA,NA,976.85,"D",0.01,"NGVD29","05100205",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,0.96,NA,"EST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"03284533",0.656203417291218,7.25479452054795,2012-10-01,2019-12-31,0,"USGS","EAST HICKMAN CR AT TATES CR RD NR EAST HICKMAN, KY","ST",375618,842843,37.9383333,-84.4786111,"M","M","NAD83","NAD83","21","21","067","US",NA,"COLETOWN","  24000",884.64,"Y",0.01,"NAVD88","05100205",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20120605,19.49,NA,"EST","Y","C",NA,NA,NA,NA,NA,NA,NA,NA,"High"
"03284552",0.611868099108504,7.25479452054795,2012-10-01,2019-12-31,0,"USGS","WEST HICKMAN CR AT VETERANS PARK NR LEXINGTON, KY","ST",375728,843004,37.95777778,-84.5011111,"M","M","NAD83","NAD83","21","21","067","US",NA,"NICHOLASVILLE","  24000",881.67,"Y",0.01,"NAVD88","05100205",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20120605,15.09,NA,"EST","Y","C",NA,NA,NA,NA,NA,NA,NA,NA,"High"
"03284580",0.56287368757638,5.74794520547945,2010-01-01,2015-09-29,0,"USGS","HICKMAN CREEK AT HWY 1268 NEAR CAMP NELSON, KY","ST",374713,843509,37.7870235,-84.5857742,"M","S","NAD27","NAD83","21","21","113","US",NA,"LITTLE HICKMAN","  24000",770,"M",20,"NGVD29","05100205",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,100,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"00100","High"
"03285000",0.572915793074458,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DIX RIVER NEAR DANVILLE, KY","ST",373831,843939,37.6420234,-84.6607768,"M","F","NAD27","NAD83","21","21","079","US",NA,NA,NA,750.1,"M",1,"NGVD29","05100205",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,318,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
