"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"05082625",0.164849522062617,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","TURTLE RIVER AT TURTLE R STATE PARK NR ARVILLA, ND","ST",475555,973051,47.9319336,-97.5145305,"M","F","NAD27","NAD83","38","38","035","US","  NWNWS01 T151N R54W  5","LARIMORE EAST, ND",NA,959.39,"L",0.2,"NAVD88","09020307",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,311,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Low"
"05084000",0.156337609546561,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FOREST RIVER NR FORDVILLE, ND","ST",481150,974349,48.1972148,-97.7306431,"M","F","NAD27","NAD83","38","38","099","US","  SESES32 T155N R55W  5","INKSTER, ND",NA,1036.15,"M",1,"NAVD88","09020308",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,456,336,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Low"
"05085000",0.157334219626493,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FOREST RIVER AT MINTO, ND","ST",481710,972211,48.286099,-97.3700763,"N","5","NAD27","NAD83","38","38","099","US","      S31 T156N R52W  5","MINTO, ND","  24000",808.12,"W",0.1,"NAVD88","09020308",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,740,620,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"AMB","Low"
"05090000",0.211469185441682,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PARK RIVER AT GRAFTON, ND","ST",482529,972442,48.4247108,-97.412023,"M","F","NAD27","NAD83","38","38","099","US","      S13 T157N R53W  5","GRAFTON, ND","  24000",812.08,"W",0.1,"NAVD88","09020310",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,695,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"AMB","Med"
"05092000",0.0583500487317245,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RED RIVER OF THE NORTH AT DRAYTON, ND","ST",483420,970850,48.5722064,-97.1475697,"M","F","NAD27","NAD83","38","38","067","US","      S29 T159N R50W  5","DRAYTON, ND",NA,756.05,"W",0.1,"NAVD88","09020311",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,34800,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Low"
"05099400",0.411301381651171,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE SOUTH PEMBINA RIVER NR WALHALLA, ND","ST",485155,980020,48.86527259,-98.0059317,"M","S","NAD27","NAD83","38","38","019","US","  SESWS10 T162N R57W  5","OLGA, ND",NA,1102.18,"L",0.01,"NAVD88","09020316",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,182,172,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Med"
"05099600",0.122174448483058,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PEMBINA RIVER AT WALHALLA, ND","ST",485448,975500,48.9133284,-97.9170369,"N","R","NAD27","NAD83","38","38","067","US","  SENWS29 T163N R56W  5","WALHALLA, ND",NA,934.62,"L",1,"NAVD88","09020316",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3350,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"05100000",0.107497514202326,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PEMBINA RIVER AT NECHE, ND","ST",485923,973324,48.9897138,-97.5570221,"M","F","NAD27","NAD83","38","38","067","US","  NWNWS31 T164N R53W  5","NECHE, ND","  24000",810.99,"W",0.1,"NAVD88","09020316",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3410,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"AMB","Low"
"05113600",0.264120019198433,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LONG CREEK NR NOONAN, ND","ST",485852,1030434,48.9811417,-103.0765734,"M","F","NAD27","NAD83","38","38","023","US","      S01 T163N R96W  5","NOONAN, ND",NA,1841.4,"M",1,"NAVD88","09010006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1790,630,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Med"
"05114000",0.0924579901577087,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOURIS RIVER NR SHERWOOD, ND","ST",485924,1015728,48.9900156,-101.9582209,"M","F","NAD27","NAD83","38","38","075","US","  SENES33 T164N R87W  5","MOUSE RIVER PARK NW,","  24000",1604.99,"L",0.1,"NAVD88","09010008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,8940,3040,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"05116000",0.0717533527821069,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOURIS RIVER NR FOXHOLM, ND","ST",482220,1013018,48.3722357,-101.5054414,"M","F","NAD27","NAD83","38","38","101","US","  SWSES34 T157N R84W  5","DES LACS, ND","  24000",1562,"M",10,"NAVD88","09010008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,9470,3270,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"05116500",0.200337035677514,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DES LACS RIVER AT FOXHOLM, ND","ST",482214,1013411,48.37056947,-101.5701633,"M","F","NAD27","NAD83","38","38","101","US","      S02 T156N R85W  5","DES LACS, ND","  24000",1634.23,"L",0.1,"NAVD88","09010002",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,939,539,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Med"
"05117500",0.0797388024172052,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOURIS RIVER ABOVE MINOT, ND","ST",481445,1012215,48.2458428,-101.3712745,"M","F","NAD27","NAD83","38","38","101","US","  NWSES17 T155N R83W  5","MINOT, ND","  24000",1547.01,"L",0.1,"NAVD88","09010008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,10600,3900,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"05120000",0.0847479939716378,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOURIS RIVER NR VERENDRYE, ND","ST",480935,1004345,48.15972928,-100.7295863,"M","F","NAD27","NAD83","38","38","049","US","  NWSWS17 T154N R78W  5","KARLSRUHE NW, ND","  24000",1466.1,"L",0.1,"NAVD88","09010003",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,11300,4400,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"05120500",0.0799691870916016,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WINTERING RIVER NR KARLSRUHE, ND","ST",480818,1003222,48.13833739,-100.5398623,"M","F","NAD27","NAD83","38","38","049","US","  SESES22 T154N R77W  5","KARLSRUHE NE, ND","  24000",1501.23,"M",1,"NAVD88","09010003",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,705,285,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Low"
"05122000",0.0607324928236774,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOURIS RIVER NR BANTRY, ND","ST",483020,1002604,48.50555109,-100.4348534,"M","F","NAD27","NAD83","38","38","049","US","  NWSES14 T158N R76W  5","WILLOW CITY SW, ND","  24000",1428.76,"L",0.1,"NAVD88","09010003",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,12300,4700,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"05123400",0.0742414279529328,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WILLOW CREEK NR WILLOW CITY, ND","ST",483516,1002628,48.58777637,-100.441523,"M","F","NAD27","NAD83","38","38","049","US","  NENWS23 T159N R76W  5","WILLOW CITY SW, ND","  24000",1431.2,"M",5,"NAVD88","09010004",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1160,730,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Low"
"05124000",0.0454378468305312,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOURIS RIVER NR WESTHOPE, ND","ST",485947,1005729,48.9964079,-100.9584889,"M","F","NAD27","NAD83","38","38","009","US","      S30 T164N R79W  5","LANDA, ND","  24000",1403.63,"L",0.01,"NAVD88","09010003",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,16900,6600,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06331000",0.322173739844006,9.93972602739726,2010-01-01,2019-12-12,0.0013762730525736,"USGS","LITTLE MUDDY RIVER BL COW CREEK NR WILLISTON, ND","ST",481704,1033421,48.2844683,-103.5729718,"M","F","NAD27","NAD83","38","38","105","US","      S05 T155N R100W 5","BLACKTAIL LAKE SE, N",NA,1864.7,"L",0.1,"NAVD88","10110102",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,875,775,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Med"
"06332000",0.190822406257885,5.71506849315069,2014-04-16,2019-12-31,0,"USGS","WHITE EARTH RIVER AT WHITE EARTH, ND","ST",482232,1024602,48.37555556,-102.7672222,"M","S","NAD83","NAD83","38","38","061","US","  SESWS36 T157N R94W  5","WHITE EARTH, ND",NA,2071.55,"M",5,"NAVD88","10110101",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,780,490,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Low"
"06332515",0.535985904993972,9.92602739726027,2010-01-01,2019-12-02,0,"USGS","BEAR DEN CREEK NR MANDAREE, ND","ST",474714,1024605,47.7872369,-102.7685256,"M","F","NAD27","NAD83","38","38","053","US","      S30 T150N R94W  5","BLUE BUTTES SE, ND",NA,1949.2,"L",0.1,"NAVD88","10110101",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,74,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","High"
"06335500",0.262317791663725,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE MISSOURI RIVER AT MARMARTH, ND","ST",461752,1035503,46.29777778,-103.9175,"N","S","NAD83","NAD83","38","38","087","US","      S30 T133N R105W 5","MARMARTH, ND",NA,2688.1,"L",0.1,"NAVD88","10110203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,4640,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Med"
"06335750",0.365495041629103,5.67397260273973,2014-05-01,2019-12-31,0,"USGS","DEEP CREEK NR AMIDON, ND","ST",463435,1033329,46.57638889,-103.5580556,"N","S","NAD83","NAD83","38","38","087","US","  NWSES24 T136N R103W 5","DEEP CREEK NORTH, ND",NA,2452,"M",5,"NAVD88","10110203",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,250,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","Med"
"06336000",0.240778908017214,9.84931506849315,2010-01-01,2019-11-04,0,"USGS","LITTLE MISSOURI RIVER AT MEDORA, ND","ST",465505.06,1033149.24,46.9180722,-103.5303444,"R","U","NAD83","NAD83","38","38","007","US","      S   T140N R102W 5","MEDORA, ND","  24000",2248.4,"L",0.1,"NAVD88","10110203",NA,NA,"YNNNYNNNNYNNNNNNYNNNNNNNNNNNNN",NA,NA,6190,NA,"CST","Y","C","YNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"06337000",0.203437606221585,9.93972602739726,2010-01-01,2019-12-31,0.00657174151150053,"USGS","LITTLE MISSOURI RIVER NR WATFORD CITY, ND","ST",473543.58,1031548.13,47.59543889,-103.2633694,"R","U","NAD83","NAD83","38","38","053","US","      S35 T148N R99W  5","LONG X DIVIDE, ND","  24000",1930.77,"L",0.1,"NAVD88","10110205",NA,NA,"YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,NA,8310,8310,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"ND001","Med"
"06339100",0.522714367857861,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KNIFE RIVER AT MANNING, ND","ST",471410,1024610,47.2361259,-102.7699074,"M","F","NAD27","NAD83","38","38","025","US","  SENWS06 T143N R95W  5","MANNING, ND",NA,2158.2,"L",0.1,"NAVD88","10130201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,205,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"STATE","High"
"06339500",0.326065052636183,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KNIFE RIVER NR GOLDEN VALLEY, ND","ST",470916,1020334,47.154453,-102.059892,"N","R","NAD27","NAD83","38","38","057","US","      S03 T142N R90W  5","SCHAFFNER CREEK NE,",NA,1848.5,"L",0.1,"NAVD88","10130201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1230,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
