"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"05061500",0.200292538683162,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOUTH BRANCH BUFFALO RIVER AT SABIN, MN","ST",464632,963740,46.7755175,-96.6281318,"M","S","NAD27","NAD83","27","27","027","US","SWSW  S9  T138N R47W",NA,NA,902.39,"L",0.01,"NGVD29","09020106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,454,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Med"
"05062000",0.115154699924733,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BUFFALO RIVER NEAR DILWORTH, MN","ST",465740,963940,46.9610736,-96.661465,"M","S","NAD27","NAD83","27","27","027","US","SWSE  S6  T140N R47W",NA,NA,879.48,"W",0.01,"NAVD88","09020106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,975,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05062500",0.107146995525128,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WILD RICE RIVER AT TWIN VALLEY, MN","ST",471556,961451,47.26555556,-96.2475,"M","S","NAD83","NAD83","27","27","107","US","NWNE  S27 T144N R44W",NA,NA,1008.16,"L",0.01,"NGVD29","09020108",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,934,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05063398",0.296298400960624,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","S. BR. WILD RICE RIVER AT CO. RD. 27 NR FELTON, MN","ST",470648,962309,47.1133333,-96.3858333,"N","S","NAD83","NAD83","27","27","027","US","SENESES16 T145N R45W","ULEN SW","  24000",NA,NA,NA,NA,"09020108",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20040726,190,NA,"CST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"MN-00101","Med"
"05064000",0.107046616555539,9.97260273972603,2010-01-01,2019-12-19,0,"USGS","WILD RICE RIVER AT HENDRUM, MN","ST",471605,964750,47.26802728,-96.7975783,"M","S","NAD27","NAD83","27","27","107","US","SESE  S19 T144N R48W",NA,NA,837.99,"W",0.01,"NAVD88","09020108",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1560,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05069000",0.182783384133359,9.95616438356164,2010-01-01,2019-12-13,0,"USGS","SAND HILL RIVER AT CLIMAX, MN","ST",473643,964852,47.61191807,-96.8147998,"M","S","NAD27","NAD83","27","27","119","US","NENE  S30 T148N R48W",NA,NA,820.97,"W",0.01,"NAVD88","09020301",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,460,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05074500",0.0236605850341642,6.25753424657534,2013-09-30,2019-12-31,0,"USGS","RED LAKE RIVER NEAR RED LAKE, MN","ST",475727,951635,47.9574572,-95.2766714,"M","U","NAD27","NAD83","27","27","029","US","SWNW  S28 T152N R36W",NA,NA,1100.25,"W",0.01,"NAVD88","09020302",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1950,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05076000",0.138239451317752,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","THIEF RIVER NEAR THIEF RIVER FALLS, MN","ST",481108,961011,48.1855249,-96.1700335,"M","S","NAD27","NAD83","27","27","089","US","NWSW  S3  T154N R43W",NA,NA,1112.33,"L",0.01,"NGVD29","09020304",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,985,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05078000",0.134508072060828,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CLEARWATER RIVER AT PLUMMER, MN","ST",475524,960246,47.9232974,-96.0464226,"M","S","NAD27","NAD83","27","27","125","US","SESW  S4  T151N R42W",NA,NA,1098.57,"L",0.01,"NGVD29","09020305",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,555,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05078230",0.228893161019149,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LOST RIVER AT OKLEE, MN","ST",475035,955130,47.84301627,-95.8586369,"M","S","NAD27","NAD83","27","27","125","US","SENE  S2  T150N R41W",NA,NA,1127.04,"X",0.1,"NAVD88","09020305",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,254,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Med"
"05078500",0.146329687027093,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","CLEARWATER RIVER AT RED LAKE FALLS, MN","ST",475310.34,961635.69,47.88620556,-96.2765806,"M","H","NAD83","NAD83","27","27","125","US","NWNE  S22 T151N R44W",NA,NA,943.84,"L",0.01,"NGVD29","09020305",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1380,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05079000",0.116578263582837,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RED LAKE RIVER AT CROOKSTON, MN","ST",474632,963633,47.77552716,-96.6095101,"M","S","NAD27","NAD83","27","27","119","US","SWSW  S30 T150N R46W",NA,NA,833.81,"W",0.01,"NAVD88","09020303",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,5270,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05080000",0.109961436930749,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RED LAKE RIVER AT FISHER, MN","ST",474801,964831,47.8002519,-96.8089627,"M","S","NAD27","NAD83","27","27","119","US","SWNE  S21 T150N R48W",NA,NA,798.8,"W",0.01,"NAVD88","09020303",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,5680,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05085450",0.221401534125379,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SNAKE RIVER ABOVE WARREN, MN","ST",481235,964305,48.2097222,-96.7180556,"N","S","NAD83","NAD83","27","27","089","US",NA,NA,NA,800.56,"X",0.12,"NAVD88","09020309",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20081106,176,NA,"CST","Y",NA,"Y",NA,NA,NA,NA,NA,NA,"MN-00111","Med"
"05087500",0.218074066003904,9.84931506849315,2010-01-01,2019-11-04,0,"USGS","MIDDLE RIVER AT ARGYLE, MN","ST",482025,964858,48.3402552,-96.8164502,"N","S","NAD27","NAD83","27","27","089","US","NENW  S15 T156N R48W",NA,NA,829.93,"W",0.01,"NAVD88","09020309",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,255,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Med"
"05094000",0.210578380974102,9.83287671232877,2010-01-01,2019-10-29,0,"USGS","SOUTH BRANCH TWO RIVERS AT LAKE BRONSON, MN","ST",484357,964002,48.7324786,-96.6675444,"M","S","NAD27","NAD83","27","27","069","US","SWSW  S30 T161N R46W",NA,NA,929.82,"W",0.01,"NAVD88","09020312",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,558,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Med"
"05104500",0.157759350635274,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","ROSEAU RIVER BELOW SOUTH FORK NEAR MALUNG, MN","ST",484741,954432,48.79470197,-95.7424885,"M","S","NAD27","NAD83","27","27","135","US","SENWSWS6  T161N R39W","MALUNG","  24000",1031.18,"W",0.01,"NAVD88","09020314",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,430,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05106000",0.138894260381734,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SPRAGUE CREEK NEAR SPRAGUE, MANITOBA, CANADA","ST",485933,953943,48.99248859,-95.6621992,"M","S","NAD27","NAD83","27","27","135","US","NENE  S34 T164N R39W",NA,NA,1038.4,"L",0.01,"NGVD29","09020314",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,176,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05107500",0.0634208958123376,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","ROSEAU RIVER AT ROSS, MN","ST",485437,955518,48.9102603,-95.9219402,"M","S","NAD27","NAD83","27","27","135","US","NESE  S27 T163N R41W",NA,NA,1018.61,"L",0.01,"NGVD29","09020314",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1090,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05112000",0.0481627854565961,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","ROSEAU RIVER BELOW STATE DITCH 51 NR CARIBOU, MN","ST",485854,962746,48.98164829,-96.4630804,"M","S","NAD27","NAD83","27","27","069","US","SESW  S34 T164N R45W",NA,NA,1002.31,"L",0.01,"NGVD29","09020314",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1420,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05124480",0.0342625584458487,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KAWISHIWI RIVER NEAR ELY, MN","ST",475522,913206,47.9226749,-91.535126,"M","S","NAD27","NAD83","27","27","075","US","SESE  S24 T163N R10W",NA,NA,NA,NA,NA,NA,"09030001",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,254,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05125000",0.0462440021106522,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOUTH KAWISHIWI RIVER NEAR ELY, MN","ST",475024,914143,47.83990347,-91.69541879,"M","U","NAD27","NAD83","27","27","075","US","NESW  S23 T62N  R11W",NA,NA,1430,"U",10,"NGVD29","09030001",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,NA,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05126210",0.0672530788732954,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOUTH KAWISHIWI R ABV WHITE IRON LAKE NR ELY, MN","ST",475031,914756,47.84185,-91.7990339,"M","U","NAD27","NAD83","27","27","075","US","SWNW  S19 T62N  R11W",NA,NA,NA,NA,NA,NA,"09030001",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,837,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"05127000",0.0685270023809319,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KAWISHIWI RIVER NEAR WINTON, MN","ST",475605,914550,47.9346207,-91.7640262,"M","S","NAD27","NAD83","27","27","075","US","NENW  S20 T63N  R11W",NA,NA,NA,NA,NA,NA,"09030001",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1230,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05127500",0.0245610379120672,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BASSWOOD RIVER NEAR WINTON, MN","ST",480457,913909,48.0823937,-91.6526237,"M","U","NAD27","NAD83","27","27","075","US","SESE  S30 T65N  R 10W",NA,NA,1296.8,"L",0.01,"NGVD29","09030001",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1740,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05129115",0.0478643322614393,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","VERMILION RIVER NR CRANE LAKE, MN","ST",481553,923357,48.2646282,-92.5659935,"M","S","NAD27","NAD83","27","27","137","US","NENE  S30 T67N  R17W",NA,NA,1180,"M",10,"NGVD29","09030002",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,905,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00101","Low"
"05129290",0.0201592770496838,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","GOLD PORTAGE OUTLET FROM KABETOGAMA LK NR RAY,MN","ST",483128,930429,48.5243635,-93.0748688,"M","U","NAD27","NAD83","27","27","137","US","SWNE  S30 T70N  R21W",NA,NA,NA,NA,NA,NA,"09030003",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,NA,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05129515",0.0325694427596866,8.28219178082192,2011-09-22,2019-12-31,0,"USGS","RAINY R AT BOAT LANDING BLW INTERNATIONAL FALLS,MN","ST",483532,932648,48.5922222,-93.4466667,"N","S","NAD83","NAD83","27","27","071","US",NA,NA,NA,1059.9,"Y",0.05,"NAVD88","09030004",NA,NA,"NNNNYNNNNNNNNNYNYNNNNNNNNNNNNN",NA,20110906,NA,NA,"CST","Y",NA,"Y",NA,NA,NA,NA,NA,NA,"MN-00111","Low"
"05131500",0.132432411141428,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE FORK RIVER AT LITTLEFORK, MN","ST",482345,933257,48.39577636,-93.5493266,"M","S","NAD27","NAD83","27","27","071","US","NESE  S9  T68N  R25W",NA,NA,1083.59,"L",0.01,"NGVD29","09030005",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1700,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05132000",0.100102226510314,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BIG FORK RIVER AT BIG FALLS, MN","ST",481145,934825,48.1957849,-93.8071245,"M","S","NAD27","NAD83","27","27","071","US","      S35 T155N R25W  5","BIG FALLS, MN","  24000",1184,"N",1.6,"NAVD88","09030006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1480,NA,"CST","Y",NA,"YNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05133500",0.0379241105946946,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAINY RIVER AT MANITOU RAPIDS, MN","ST",483804,935447,48.6344009,-93.913228,"M","U","NAD27","NAD83","27","27","071","US","NWSE  S36 T160N R26W",NA,NA,1062.48,"L",0.01,"NGVD29","09030004",NA,NA,"YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,19400,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05137500",0.0750921434871471,8.14246575342466,2010-04-15,2018-10-22,0.0452939286861548,"USGS","RAINY RIVER NEAR BOAT LANDING AT WHEELERS POINT,MN","ST",484949,944218,48.83027778,-94.705,"N","S","NAD83","NAD83","27","27","077","US",NA,NA,NA,1055.2,"Y",0.05,"NAVD88","09030008",NA,NA,"NNNNYNNNNNNNNNYNYNNNNNNNNNNNNN",NA,20100331,NA,NA,"CST","Y",NA,"Y",NA,NA,NA,NA,NA,NA,"MN-003C9","Low"
"05207600",0.0170830144892866,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MISSISSIPPI RIVER AT WILLOW BEACH AT BALL CLUB, MN","ST",471808,935405,47.3022222,-93.9013889,"N","S","NAD83","NAD83","27","27","061","US","NWSE  S7  T144N R25W",NA,NA,1270.04,"L",0.01,"NGVD29","07010101",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2850,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00108","Low"
"05211000",0.0301430570546347,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MISSISSIPPI RIVER AT GRAND RAPIDS, MN","ST",471356,933148,47.23216599,-93.5302144,"M","S","NAD27","NAD83","27","27","061","US","SWNW  S27 T55N  R25W","GRAND RAPIDS","  24000",1242.03,"L",0.01,"NGVD29","07010103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3370,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05212700",0.0576036708903664,9.13424657534247,2010-01-01,2019-12-31,0.0870755750273823,"USGS","PRAIRIE RIVER NEAR TACONITE, MN","ST",472320,932250,47.3888277,-93.380757,"M","S","NAD27","NAD83","27","27","061","US","NWSW  S27 T57N  R24W",NA,NA,1294.81,"L",0.01,"NGVD29","07010103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,371,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05227500",0.0324653079054926,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MISSISSIPPI RIVER AT AITKIN, MN","ST",463226,934226,46.5405128,-93.7074712,"M","S","NAD27","NAD83","27","27","001","US","SWNW  S24 T47N  R27W",NA,NA,1182.41,"L",0.01,"NGVD29","07010104",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,6140,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05227530",0.0697912330826371,5.48219178082192,2014-06-11,2019-12-31,0.0142857142857142,"USGS","MISSISSIPPI RIVER DIVERSION NEAR AITKIN, MN","ST",463530,934113,46.59166667,-93.6869444,"N","S","NAD83","NAD83","27","27","001","US",NA,NA,NA,NA,NA,NA,NA,"07010104",NA,"C","NNNYNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20140415,NA,NA,"CST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"MN-00101","Low"
"05242300",0.0397747532381307,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MISSISSIPPI RIVER AT BRAINERD, MN","ST",462240,941059,46.377744,-94.1833279,"M","S","NAD27","NAD83","27","27","035","US","SESW  S18 T45N  R30W",NA,NA,1146.96,"L",0.01,"NGVD29","07010104",NA,"C","NNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,19870424,7320,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05243725",0.0317783831567348,9.99178082191781,2010-01-01,2019-12-31,0.00136911281489593,"USGS","STRAIGHT RIVER NEAR PARK RAPIDS, MN","ST",465230,950356,46.87495909,-95.0658552,"M","S","NAD27","NAD83","27","27","057","US","NWNE  S11 T139N R35W",NA,NA,1399.55,"L",0.01,"NGVD29","07010106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,58.9,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05244000",0.036833162136046,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CROW WING RIVER AT NIMROD, MN","ST",463825,945244,46.64023789,-94.8791839,"M","U","NAD27","NAD83","27","27","159","US","SENW  S32 T137N R33W",NA,NA,1313.27,"L",0.01,"NGVD29","07010106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1030,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
"05245100",0.0541225713137058,9.89041095890411,2010-01-01,2019-11-30,0.00303783485225073,"USGS","LONG PRAIRIE RIVER AT LONG PRAIRIE, MN","ST",455830,945156,45.97496449,-94.8658552,"M","S","NAD27","NAD83","27","27","153","US","NENW  S20 T129N R33W",NA,NA,1281.74,"L",0.01,"NGVD29","07010108",NA,NA,"NNYNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,434,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00111","Low"
"05247500",0.0740607027401716,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CROW WING RIVER NEAR PILLAGER, MN","ST",461818,942238,46.304967,-94.3775036,"M","U","NAD27","NAD83","27","27","021","US","SWNE  S30 T133N R29W",NA,NA,1151,"L",0.01,"COE1912","07010106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3760,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"MN-00112","Low"
