"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"06400000",0.400235240855567,9.95342465753425,2010-01-01,2019-12-31,0.00520262869660459,"USGS","HAT CR NEAR EDGEMONT,SD","ST",431424,1033516,43.2399736,-103.5882519,"M","M","NAD27","NAD83","46","46","047","US","SWSENES25 T09S  R04E  7","HEPPNER","  24000",3297.31,"R",111,"NAVD88","10120108",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,959,956,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"06400875",0.665145862726763,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","HORSEHEAD CR AT OELRICHS,SD","ST",431117,1031334,43.18803166,-103.2265866,"M","M","NAD27","NAD83","46","46","047","US","SWSWSWS07 T10S  R08E  7","OELRICHS,SD","  24000",3316.3,"R",111,"NAVD88","10120106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,188,188,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"06402000",0.0263641572824754,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FALL R AT HOT SPRINGS,SD","ST",432550,1032833,43.43053476,-103.4763069,"M","M","NAD27","NAD83","46","46","047","US","  NWNWS24 T07S  R05E  7","HOT SPRINGS, SD","  24000",3414.8,"L",0.1,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,136,136,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Low"
"06402430",0.0833703118621204,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BEAVER CREEK NEAR PRINGLE, SD","ST",433453,1032834,43.58137177,-103.4765835,"M","M","NAD27","NAD83","46","46","033","US","NESWSWS25 T05S  R05E  7","WIND CAVE, SD","  24000",4182,"M",10,"NAVD88","10120109",NA,NA,"YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,45.6,45.6,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609700","Low"
"06402500",0.079751117293214,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BEAVER CR NEAR BUFFALO GAP,SD","ST",432800,1031820,43.4666495,-103.3060308,"M","M","NAD27","NAD83","46","46","047","US","  NESES05 T07S  R07E  7","BUFFALO GAP, SD","  24000",3151.87,"R",111,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,127,127,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06402600",0.224983188291393,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHEYENNE R NEAR BUFFALO GAP SD","ST",433007.12,1030426.17,43.5019636,-103.0744103,"M","M","NAD27","NAD83","46","46","033","US","SWNE  S29 T06S  R09E","FAIRBURN SE","  24000",2812.85,"R",111,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,9792,9788,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"06403300",0.198953760550098,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FRENCH CR ABOVE FAIRBURN SD","ST",434302,1032203,43.7172105,-103.3679713,"M","M","NAD27","NAD83","46","46","033","US","SWSWNES11 T04S  R06E  7","BUTCHER HILL","  24000",3852,"M",10,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,105,105,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Low"
"06403700",0.216663233968052,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHEYENNE RIVER AT RED SHIRT, SD","ST",434020.7,1025330,43.6724058,-102.8921298,"M","M","NAD27","NAD83","46","46","033","US","SWSENWS26 T04S  R10E  6","RED SHIRT","  24000",2653.21,"M",0.1,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19880407,10259,10254,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"06404000",0.274618462194881,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BATTLE CR NEAR KEYSTONE,SD","ST",435217.97,1032009.01,43.87164727,-103.3363029,"M","M","NAD27","NAD83","46","46","103","US","  SWSWS18 T02S  R07E  7","HAYWARD","  24000",3798.15,"R",111,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,58.5,58.5,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Med"
"06404998",0.182841846130975,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","GRACE COOLIDGE CR NR GAME LODGE NR CUSTER,SD","ST",434540,1032149,43.76110028,-103.3640816,"M","M","NAD27","NAD83","46","46","033","US","  SWNES26 T03S  R06E  7","HAYWARD","  24000",4107.04,"R",111,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,26.8,26.8,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Low"
"06406000",0.161976881172605,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BATTLE CR AT HERMOSA,SD","ST",434941,1031144,43.82804586,-103.1960211,"M","M","NAD27","NAD83","46","46","033","US","NESWSWS32 T02S  R08E  7","HERMOSA","  24000",3292,"M",10,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,169,169,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06406500",0.153406536315321,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BATTLE CR BELOW HERMOSA,SD","ST",434331.59,1025420.38,43.72543145,-102.9061231,"M","1","NAD27","NAD83","46","46","103","US","NESWSES03 T04S  R10E  7","RED SHIRT","  24000",2800.32,"R",111,"NAVD88","10120109",NA,NA,"YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,284,284,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06407500",0.09347873254903,9.94246575342466,2010-01-01,2019-12-08,0,"USGS","SPRING CR NEAR KEYSTONE,SD","ST",435843.4,1032044.1,43.97871038,-103.3460469,"M","1","NAD27","NAD83","46","46","103","US","  SWNES12 T01S  R06E  7","ROCKERVILLE","  24000",3886.51,"R",111,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,163,163,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609700","Low"
"06408650",0.342957574128482,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHEYENNE RIVER NEAR SCENIC, SD","ST",435353,1023837,43.8980449,-102.6440611,"M","R","NAD27","NAD83","46","46","103","US","SENWSES2  T2S   R12E","CRESTON","  24000",2432.37,"M",0.1,"NAVD88","10120109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,11208,11204,"MST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Med"
"06409000",0.0578069930536425,9.95616438356164,2010-01-01,2019-12-31,0.00492880613362545,"USGS","CASTLE CR ABOVE DEERFIELD RES NEAR HILL CITY,SD","ST",440049,1034948,44.01359238,-103.8304784,"M","M","NAD27","NAD83","46","46","103","US","NESWSWS25 T01N  R02E  7","DEERFIELD","  24000",5922,"M",10,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,79.1,79.1,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06410500",0.0676483873697081,9.90958904109589,2010-01-01,2019-11-26,0,"USGS","RAPID CR ABOVE PACTOLA RES AT SILVER CITY,  SD","ST",440505,1033448,44.08470785,-103.5804702,"M","M","NAD27","NAD83","46","46","103","US","  SWSES36 T02N  R04E  7","SILVER CITY","  24000",4622,"M",10,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,293,293,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06411500",0.0289025161862845,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAPID CR BELOW PACTOLA DAM,SD","ST",440436,1032854,44.07665378,-103.482134,"M","M","NAD27","NAD83","46","46","103","US","  SWNES02 T01N  R05E  7","PACTOLA DAM, SD",NA,4407.82,"R",111,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,321,321,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06412500",0.0509097788194114,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAPID CR ABOVE CANYON LAKE NEAR RAPID CITY,SD","ST",440310,1031841,44.05276555,-103.3118507,"M","M","NAD27","NAD83","46","46","103","US","NWNWNWS17 T01N  R07E  7","RAPID CITY WEST",NA,3401.2,"R",111,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,374,374,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06412810",0.0108956484435746,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CLEGHORN SPRINGS AT RAPID CITY, SD","ST",440332,1031749,44.05887667,-103.2974058,"M","M","NAD27","NAD83","46","46","103","US","SENWSES08 T01N  R07E  7","RAPID CITY WEST","  24000",3367.17,"R",111,"NAVD88","10120110",NA,NA,"YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,NA,NA,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06414000",0.0568258073786687,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAPID CR AT RAPID CITY,SD","ST",440507.9,1031428.98,44.08551554,-103.241843,"M","M","NAD27","NAD83","46","46","103","US","NESESWS35 T02N  R07E  7","RAPID CITY WEST","  24000",3231.69,"L",0.01,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,413,413,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06418800",0.114987767957965,3.30958904109589,2016-08-17,2019-12-09,0.00165289256198342,"USGS","RAPID CREEK ABOVE WRF NR RAPID CITY, SD","ST",440136.5,1030604,44.02680556,-103.1011111,"R","M","NAD83","NAD83","46","46","103","US","NESESWS24 T1N   R8E","BOX ELDER","  24000",3003.24,"M",0.1,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,449.39,NA,"MST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low"
"06418900",0.118538577371352,6.92054794520548,2010-01-01,2016-11-30,0,"USGS","RAPID CR BL SEWAGE TREATMENT PL NR RAPID CITY, SD","ST",440125.2,1030543.4,44.0236549,-103.095844,"M","M","NAD27","NAD83","46","46","103","US","NWNENES25 T01N  R08E  7","BOX ELDER, SD","  24000",3000.65,"R",111,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,456,456,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06421500",0.145956935608316,9.92054794520548,2010-01-01,2019-11-30,0,"USGS","RAPID CR NEAR FARMINGDALE,SD","ST",435631.61,1025112.5,43.94210239,-102.8539247,"M","M","NAD27","NAD83","46","46","103","US","SWSWSWS19 T01S  R11E  7","CAPUTA NE","  24000",2699.74,"R",111,"NAVD88","10120110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,603,603,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Low"
"06422500",0.125917359088439,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BOXELDER CR NEAR NEMO,SD","ST",440839.65,1032714.66,44.1443339,-103.4545385,"M","M","NAD27","NAD83","46","46","081","US","  SESES12 T02N  R05E  7","PIEDMONT","  24000",4322.06,"L",0.01,"NAVD88","10120111",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,94.2,94.2,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609700","Low"
"06423500",0.28561892348426,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHEYENNE RIVER NEAR WASTA, SD","ST",440452,1022403,44.08109849,-102.4012746,"M","M","NAD27","NAD83","46","46","103","US","NENENWS02 T01N  R14E  7","WASTA","  24000",2262.19,"L",0.01,"NAVD88","10120111",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,12679,12674,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"06424000",0.130596657360476,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","ELK CR NEAR ROUBAIX,SD","ST",441741,1033547,44.2947073,-103.5968592,"M","M","NAD27","NAD83","46","46","081","US","  SENES23 T04N  R04E  7","DEADMAN MOUNTAIN","  24000",4883,"M",10,"NAVD88","10120111",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,21.5,21.5,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Low"
"06425100",0.275965202032984,9.90958904109589,2010-01-01,2019-11-26,0,"USGS","ELK CR NR RAPID CITY,SD","ST",441425,1030903,44.2402646,-103.1512907,"M","M","NAD27","NAD83","46","46","093","US","  NENES09 T03N  R08E  7","RAPID CITY NW","  24000",2943.73,"R",111,"NAVD88","10120111",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,211,211,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Med"
"06425500",0.379909883893835,9.88219178082192,2010-01-01,2019-11-27,0.00304035378662249,"USGS","ELK CR NEAR ELM SPRINGS,SD","ST",441454,1023010,44.24831768,-102.5032217,"M","M","NAD27","NAD83","46","46","093","US","  SWNWS01 T03N  R13E  7","OWANKA NE","  24000",2305.99,"R",111,"NAVD88","10120111",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,548,548,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"06428500",0.158176201742593,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BELLE FOURCHE R AT WY-SD STATE LINE","ST",444456,1040304,44.74887406,-104.0516018,"M","M","NAD27","NAD83","46","46","019","US","NENWNWS18 T09N  R01E  7","SLAUGHTER RESERVOIR","  24000",3097.3,"L",0.1,"NAVD88","10120202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3232,3226,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06429997",0.142360579614283,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MURRAY DITCH AB HEADGATE AT WY-SD STATE LINE","ST",443435,1040320,44.5763739,-104.0560453,"N","S","NAD27","NAD83","46","46","019","US","  SWSWS07 T07N  R01E  7",NA,NA,3442,"M",10,"NAVD88","10120203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,NA,NA,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06430500",0.0717448637471226,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","REDWATER CR AT WY-SD STATE LINE","ST",443418.91,1040311.02,44.5719044,-104.0535508,"M","1","NAD27","NAD83","46","46","019","US","  NWNWS18 T07N  R01E  7","ALADDIN","  24000",3410.62,"R",111,"NAVD88","10120203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,479,479,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06430532",0.0585593000746872,8.75342465753425,2010-01-01,2018-09-30,0,"USGS","CROW CREEK NEAR BEULAH, WY","ST",443414,1040019,44.5705398,-104.0057655,"M","M","NAD27","NAD83","46","46","081","US","NWSENWS16 T07N  R01E  7","BEULAH","  24000",3349.88,"R",111,"NAVD88","10120203",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,40.7,40.7,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464600113","Low"
"06430770",0.016728861085619,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SPEARFISH CREEK NEAR LEAD, SD","ST",441757.24,1035203.66,44.29921736,-103.8681641,"M","1","NAD27","NAD83","46","46","081","US","  NENWS22 T04N  R02E  7","LEAD","  24000",5312,"M",10,"NAVD88","10120203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,64.8,64.8,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06430800",0.168815799206095,8.7972602739726,2010-01-01,2018-10-16,0,"USGS","ANNIE CREEK NEAR LEAD, SD","ST",441939.05,1035338.58,44.32749778,-103.894532,"M","M","NAD27","NAD83","46","46","081","US","NWNWNWS09 T04N  R02E  7","SAVOY","  24000",5126.67,"R",111,"NAVD88","10120203",NA,"A","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,3.72,3.72,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"464609900","Low"
"06430850",0.0190278876098669,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE SPEARFISH CREEK NEAR LEAD, SD","ST",442058.93,1035607.54,44.3496865,-103.9359118,"M","M","NAD27","NAD83","46","46","081","US","NENWSES36 T05N  R01E  7","SAVOY","  24000",5017.79,"R",111,"NAVD88","10120203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,27.8,27.8,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06431500",0.0455922628053398,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SPEARFISH CR AT SPEARFISH,SD","ST",442857,1035140,44.48248388,-103.861592,"M","M","NAD27","NAD83","46","46","081","US","  SENWS15 T06N  R02E  7","SPEARFISH","  24000",3642,"M",10,"NAVD88","10120203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,165,165,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06433000",0.0683939358758323,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","REDWATER RIVER ABOVE BELLE FOURCHE,SD","ST",444002,1035020,44.66720665,-103.8393696,"M","M","NAD27","NAD83","46","46","019","US","  NWSES11 T08N  R02E  7","BELLE FOURCHE","  24000",3008.75,"R",111,"NAVD88","10120203",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,927,927,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06434505",0.120421026883545,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","INLET CANAL ABOVE BELLE FOURCHE RESERVOIR,SD","ST",444203.4,1034356.3,44.70092898,-103.7327817,"M","R","NAD27","NAD83","46","46","019","US","NWSENES34 T09N  R03E  7","FRUITDALE","  24000",2978.74,"M",10,"NAVD88","10120202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,NA,NA,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06436000",0.148052039548754,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BELLE FOURCHE R NEAR FRUITDALE,SD","ST",444127,1034414,44.6908178,-103.7376985,"M","M","NAD27","NAD83","46","46","019","US","  NWNES03 T08N  R03E  7","FRUITDALE","  24000",2928.09,"R",111,"NAVD88","10120202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,4500,4494,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
