"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"12031000",0.153867736309882,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHEHALIS RIVER AT PORTER, WA","ST",465622,1231847,46.93926375,-123.3143194,"M","S","NAD27","NAD83","53","53","027","US","  SWSES21 T17N  R05W  W",NA,NA,0,"L",5,"NAVD88","17100103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,1294,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12035000",0.248750948072479,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SATSOP RIVER NEAR SATSOP, WA","ST",470003,1232937,47.0006512,-123.4948838,"M","S","NAD27","NAD83","53","53","027","US","  NESES36 T18N  R07W  W",NA,NA,0,"L",5,"NAVD88","17100104",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,299,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12035400",0.153474921426047,9.97260273972603,2010-01-01,2019-12-31,0.00328587075575026,"USGS","WYNOOCHEE RIVER NEAR GRISDALE, WA","ST",472250,1233631,47.38036689,-123.6098916,"M","S","NAD27","NAD83","53","53","027","US","  NWSWS20 T22N  R07W  W",NA,NA,630,"M",10,"NGVD29","17100104",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,41.3,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12036000",0.184490198237308,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WYNOOCHEE RIVER ABOVE SAVE CREEK NEAR ABERDEEN, WA","ST",471757,1233907,47.2989784,-123.6532235,"M","S","NAD27","NAD83","53","53","027","US","  NENES23 T21N  R08W  W",NA,NA,NA,NA,NA,NA,"17100104",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,74.1,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12037400",0.213108834937767,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WYNOOCHEE RIVER ABOVE BLACK CREEK NR MONTESANO, WA","ST",470042,1233915,47.0114831,-123.6554417,"M","S","NAD27","NAD83","53","53","027","US","  SESES27 T18N  R08W  W",NA,NA,0,"L",5,"NAVD88","17100104",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,155,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12039005",0.32358193451968,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","HUMPTULIPS RIVER BELOW HWY 101 NR HUMPTULIPS, WA","ST",471354,1235822,47.23147599,-123.974063,"M","S","NAD27","NAD83","53","53","027","US","  SESWS07 T22N  R10W  W",NA,NA,90,"M",1,"NGVD29","17100105",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,132,NA,"PST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Med"
"12039500",0.175901711734223,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","QUINAULT RIVER AT QUINAULT LAKE, WA","ST",472728,1235317,47.4575863,-123.8893446,"M","S","NAD27","NAD83","53","53","027","US","  SWNES25 T23N  R10W  W",NA,NA,178.44,"M",0.01,"NGVD29","17100102",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,264,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12039510",0.258873610858403,5.25479452054795,2014-10-01,2019-12-31,0,"USGS","COOK CREEK BLW HATCHERY NEAR QUINAULT, WA","ST",472129.97,1235938.36,47.358325,-123.9939889,"N","S","NAD83","NAD83","53","53","027","US","  NENES31 T22N  R10W  W","STEVENS CREEK, WA","  24000",160,"N",4.3,"NAVD88","17100102",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20140731,20.4,NA,"PST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Med"
"12040500",0.330956851350001,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","QUEETS RIVER NEAR CLEARWATER, WA","ST",473217,1241852,47.5378588,-124.3157457,"M","S","NAD27","NAD83","53","53","031","US","  NESWS36 T24N  R13W  W",NA,NA,14.5,"M",10,"NGVD29","17100102",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,445,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12041200",0.259855391050205,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA","ST",474825,1241459,47.80674726,-124.2510329,"M","S","NAD27","NAD83","53","53","031","US","  NENES33 T27N  R12W  W",NA,NA,163.64,"M",10,"NGVD29","17100101",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,253,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12043000",0.359900843274397,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CALAWAH RIVER NEAR FORKS, WA","ST",475737,1242330,47.96007697,-124.3929872,"M","S","NAD27","NAD83","53","53","009","US","  NWSWS04 T28N  R13W  W",NA,NA,201.58,"M",10,"NGVD29","17100101",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,129,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12043163",0.462523560315236,9.25753424657534,2010-10-01,2019-12-31,0,"USGS","TSOO-YESS RIVER BLW MILLER CREEK NEAR OZETTE, WA","ST",481556,1243728,48.2653434,-124.6257923,"M","S","NAD27","NAD83","53","53","009","US","  NWNWS21 T32N  R15  W",NA,NA,70,"M",10,"NGVD29","17100101",NA,NA,"NNNYNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,32,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12043300",0.373424734886894,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","HOKO RIVER NEAR SEKIU, WA","ST",481430,1242257,48.24146416,-124.3838328,"M","S","NAD27","NAD83","53","53","009","US","  NESWS28 T32N  R13W  W",NA,NA,50,"M",10,"NGVD29","17110021",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,51.2,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12045500",0.176593275996597,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","ELWHA RIVER AT MCDONALD BR NEAR PORT ANGELES, WA","ST",480318,1233455,48.0548114,-123.5832462,"M","S","NAD27","NAD83","53","53","009","US","  NENWS33 T30N  R07W  W",NA,NA,200,"M",10,"NGVD29","17110020",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,269,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12048000",0.153657453687797,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DUNGENESS RIVER NEAR SEQUIM, WA","ST",480052,1230753,48.0142578,-123.1326773,"M","S","NAD27","NAD83","53","53","009","US","  NWNES13 T29N  R04W  W",NA,NA,569.3,"M",10,"NGVD29","17110020",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,156,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12052210",0.214100222724684,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BIG QUILCENE RIVER BELOW DIVERSION NR QUILCENE, WA","ST",474705,1225842,47.78453566,-122.97961,"M","S","NAD27","NAD83","53","53","031","US","  SWSES31 T27N  R02W  W",NA,NA,1009.23,"M",20,"NGVD29","17110018",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,49.4,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12054000",0.230220678532144,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DUCKABUSH RIVER NEAR BRINNON, WA","ST",474103,1230037,47.68398059,-123.011551,"M","S","NAD27","NAD83","53","53","031","US","  NWSWS01 T25N  R03W  W",NA,NA,241.49,"M",10,"NGVD29","17110018",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,66.5,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12056500",0.285958823855591,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA","ST",473052,1231943,47.51425666,-123.3298868,"M","S","NAD27","NAD83","53","53","045","US","    NWS04 T23N  R05W  W",NA,NA,762.26,"M",10,"NGVD29","17110017",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,57.2,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12058790",0.0398928224552656,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NF SKOKOMISH R NR LWR CUSHMAN DAM NR POTLATCH, WA","ST",472348,1231208,47.3964809,-123.2034909,"M","5","NAD27","NAD83","53","53","045","US","  SWNWS16 T22N  R04W  W",NA,NA,328,"M",20,"NGVD29","17110017",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20070108,97.9,NA,"PST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low"
"12059500",0.123006991316496,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NORTH FORK SKOKOMISH RIVER NEAR POTLATCH, WA","ST",471948,1231431,47.32981429,-123.2432128,"M","S","NAD27","NAD83","53","53","045","US","  NENWS07 T21N  R04W  W",NA,NA,63.49,"M",10,"NGVD29","17110017",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,117,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12061500",0.152386554255713,9.23287671232877,2010-01-03,2019-12-31,0.0767123287671233,"USGS","SKOKOMISH RIVER NEAR POTLATCH, WA","ST",471836,1231033,47.3098151,-123.1770995,"M","S","NAD27","NAD83","53","53","045","US","  SENWS15 T21N  R04W  W",NA,NA,10.67,"M",10,"NGVD29","17110017",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,227,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12073500",0.183080585159505,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","HUGE CREEK NEAR WAUNA, WA","ST",472322,1224152,47.38926205,-122.6990241,"M","S","NAD27","NAD83","53","53","053","US","  SESES17 T22N  R01E  W","BURLEY, WA","  24000",113,"N",1.6,"NAVD88","17110019",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,6.47,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12076800",0.148318361212315,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","GOLDSBOROUGH CREEK ABOVE 7TH STREET AT SHELTON, WA","ST",471243,1230642,47.21176109,-123.1129292,"M","S","NAD27","NAD83","53","53","045","US","  NENWS19 T20N  R03W  W",NA,NA,NA,NA,NA,NA,"17110019",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,54.9,NA,"PST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low"
"12079000",0.271502629498315,10,2010-01-01,2019-12-31,0.000547645125958396,"USGS","DESCHUTES RIVER NEAR RAINIER, WA","ST",465108,1224003,46.85204488,-122.6687354,"M","S","NAD27","NAD83","53","53","067","US","  SESWS22 T16N  R01E  W",NA,NA,348.77,"M",10,"NGVD29","17110016",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,89.8,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12080010",0.194478161451134,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DESCHUTES RIVER AT E ST BRIDGE AT TUMWATER, WA","ST",470043,1225407,47.01176308,-122.9031949,"M","S","NAD27","NAD83","53","53","067","US","    NWS   T18N  R02W  W",NA,NA,62.01,"L",0.01,"NGVD29","17110016",NA,NA,"NNYNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,162,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12082500",0.160728904219553,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NISQUALLY RIVER NEAR NATIONAL, WA","ST",464510,1220457,46.75260766,-122.0837194,"M","S","NAD27","NAD83","53","53","053","US","  SWSWS29 T15N  R06E  W",NA,NA,1450,"M",10,"NGVD29","17110015",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,133,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12086500",0.0415039747283955,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NISQUALLY RIVER AT LA GRANDE, WA","ST",465022,1221941,46.83927048,-122.3292809,"M","S","NAD27","NAD83","53","53","053","US","  NWSES29 T16N  R04E  W",NA,NA,490,"M",10,"NGVD29","17110015",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,292,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12087000",0.331651106980085,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MASHEL RIVER NEAR LA GRANDE, WA","ST",465125,1221805,46.85677048,-122.3026139,"M","S","NAD27","NAD83","53","53","053","US","  NWSES21 T16N  R04E  W",NA,NA,619.53,"M",10,"NGVD29","17110015",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,80.7,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12088000",0.237276136080541,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","OHOP CREEK NEAR EATONVILLE, WA","ST",465252,1221640,46.88093699,-122.2790026,"M","S","NAD27","NAD83","53","53","053","US","  SESES10 T16N  R04E  W",NA,NA,517.76,"M",10,"NGVD29","17110015",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,34.5,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12089500",0.10173922005841,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NISQUALLY RIVER AT MCKENNA, WA","ST",465601,1223335,46.93343245,-122.5609563,"M","S","NAD27","NAD83","53","53","067","US","  SENWS28 T17N  R02E  W",NA,NA,285.47,"M",10,"NGVD29","17110015",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,517,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12090400",0.437370483062487,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NORTH FORK CLOVER CREEK NEAR PARKLAND, WA","ST",470805,1222450,47.13454378,-122.4151216,"M","S","NAD27","NAD83","53","53","053","US","  SENWS15 T19N  R03E  W",NA,NA,315,"M",20,"NGVD29","17110019",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,6.25,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12090500",0.0620671509034072,9.90684931506849,2010-01-01,2019-12-31,0.00985761226725079,"USGS","CLOVER CREEK NEAR TILLICUM, WA","ST",470846,1223033,47.14593158,-122.5104019,"M","S","NAD27","NAD83","53","53","053","US","  NWSES11 T19N  R02E  W",NA,NA,248.99,"L",0.01,"NGVD29","17110019",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,73.8,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12091100",0.163879855659583,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FLETT CREEK AT TACOMA, WA","ST",471119.89,1223112.37,47.1888583,-122.5201028,"N","S","NAD83","NAD83","53","53","053","US","  NESWS26 T20N  R02E  W","STEILACOOM, WA","  24000",189.32,"M",10,"NAVD88","17110019",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,7.33,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12091200",0.602687492629136,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LEACH CREEK NEAR FIRCREST, WA","ST",471318,1223029,47.2214873,-122.5092916,"M","S","NAD27","NAD83","53","53","053","US","  SENES14 T20N  R02E  W",NA,NA,222.98,"L",0.01,"NGVD29","17110019",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,4.73,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"12091500",0.0721777503568497,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHAMBERS CREEK BL LEACH CREEK NEAR STEILACOOM, WA","ST",471152,1223139,47.1975982,-122.5287364,"M","S","NAD27","NAD83","53","53","053","US","  NENES27 T20N  R02E  W",NA,NA,100,"M",10,"NGVD29","17110019",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,104,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12092000",0.189218680133743,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PUYALLUP RIVER NEAR ELECTRON, WA","ST",465414,1220202,46.9037164,-122.0351092,"M","S","NAD27","NAD83","53","53","053","US","  SENWS03 T16N  R06E  W",NA,NA,1632.7,"M",10,"NGVD29","17110014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,92.8,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12093500",0.202054093740135,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PUYALLUP RIVER NEAR ORTING, WA","ST",470222,1221224,47.03926867,-122.2078925,"M","S","NAD27","NAD83","53","53","053","US","  SWSWS17 T18N  R05E  W",NA,NA,352.5,"M",10,"NGVD29","17110014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,172,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12094000",0.215032247375899,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CARBON RIVER NEAR FAIRFAX, WA","ST",470141,1220153,47.02788105,-122.0326105,"M","S","NAD27","NAD83","53","53","053","US","  SWSWS22 T18N  R06E  W",NA,NA,1201.7,"M",10,"NGVD29","17110014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,78.9,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12095000",0.234706172520035,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA","ST",470823,1220529,47.13954628,-122.0926135,"M","S","NAD27","NAD83","53","53","053","US","  NENWS18 T19N  R06E  W",NA,NA,400,"M",10,"NGVD29","17110014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,79.5,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"12096500",0.187677423134133,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PUYALLUP RIVER AT ALDERTON, WA","ST",471107,1221342,47.18510115,-122.2295625,"M","S","NAD27","NAD83","53","53","053","US","  SESES25 T20N  R04E  W",NA,NA,NA,NA,NA,NA,"17110014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,438,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"12096865",0.105951676051267,8.25753424657534,2011-10-01,2019-12-31,0,"USGS","HUCKLEBERRY CREEK NEAR GREENWATER, WA","ST",470338,1213616,47.0603864,-121.6056517,"M","S","NAD27","NAD83","53","53","053","US","  NWSWS12 T19N  R09W  W","SUN TOP",NA,2290,"M",5,"NGVD29","17110014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,35.1,NA,"PST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low"
"12097500",0.142796295874612,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","GREENWATER RIVER AT GREENWATER, WA","ST",470913,1213804,47.1534409,-121.6356543,"M","S","NAD27","NAD83","53","53","053","US","  NENES10 T19N  R09E  W",NA,NA,1727,"M",10,"NGVD29","17110014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,73.5,NA,"PST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
