"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"01628500",0.257811087572811,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","S F SHENANDOAH RIVER NEAR LYNNWOOD, VA","ST",381921,784518,38.32262796,-78.7547457,"M","U","NAD27","NAD83","51","51","165","US",NA,"GROTTOES","  24000",1001.74,"X",0.11,"NAVD88","02070005",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,1079,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01629500",0.24957396108427,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","S F SHENANDOAH RIVER NEAR LURAY, VA","ST",383846,783206,38.6462305,-78.5347329,"M","U","NAD27","NAD83","51","51","139","US",NA,"HAMBURG","  24000",721.76,"L",0.01,"NGVD29","02070005",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,1372,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01631000",0.21998778774772,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","S F SHENANDOAH RIVER AT FRONT ROYAL, VA","ST",385450,781240,38.91400059,-78.21083388,"M","U","NAD27","NAD83","51","51","187","US",NA,"FRONT ROYAL","  24000",468.93,"D",0.01,"NAVD88","02070005",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,1634,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01632000",0.511862009208883,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","N F SHENANDOAH RIVER AT COOTES STORE, VA","ST",383813,785111,38.63706254,-78.852803,"M","U","NAD27","NAD83","51","51","165","US",NA,"TIMBERVILLE","  24000",1050.68,"D",0.01,"NAVD88","02070006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,210,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01632082",0.418042569286213,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","LINVILLE CREEK AT BROADWAY, VA","ST",383624,784813,38.60678588,-78.803357,"M","U","NAD27","NAD83","51","51","165","US",NA,"BROADWAY","  24000",1029.9,"L",0.01,"NGVD29","02070006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,45.7,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01632900",0.304978792501672,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SMITH CREEK NEAR NEW MARKET, VA","ST",384136,783835,38.69345016,-78.6427935,"M","U","NAD27","NAD83","51","51","171","US",NA,"NEW MARKET","  24000",880.84,"D",0.01,"NAVD88","02070006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,93.6,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01633000",0.375942262121511,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","N F SHENANDOAH RIVER AT MOUNT JACKSON, VA","ST",384444,783821,38.74567048,-78.6389042,"M","U","NAD27","NAD83","51","51","171","US",NA,"NEW MARKET","  24000",838.55,"L",0.01,"NGVD29","02070006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,508,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01634000",0.292179928641023,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","N F SHENANDOAH RIVER NEAR STRASBURG, VA","ST",385836,782011,38.9767759,-78.3361152,"M","U","NAD27","NAD83","51","51","187","US",NA,"STRASBURG","  24000",493.4,"D",0.01,"NAVD88","02070006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,770,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01634500",0.4575175643539,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CEDAR CREEK NEAR WINCHESTER, VA","ST",390452,781947,39.0812176,-78.3294486,"M","U","NAD27","NAD83","51","51","069","US",NA,"MIDDLETOWN","  24000",647.09,"L",0.01,"NGVD29","02070006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,102,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01635500",0.468535308373216,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PASSAGE CREEK NEAR BUCKTON, VA","ST",385729,781601,38.95816564,-78.2666685,"M","U","NAD27","NAD83","51","51","187","US",NA,"STRASBURG","  24000",525.14,"L",0.01,"NGVD29","02070006",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,86.5,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01636316",0.17706946103393,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SPOUT RUN AT RT 621 NEAR MILLWOOD, VA","ST",390401.29,780013.51,39.067025,-78.0037528,"G","S","NAD83","NAD83","51","51","043","US",NA,"BOYCE","  24000",429.54,"D",0.01,"NAVD88","02070007",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,21.4,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low"
"01636690",0.373389543581979,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PINEY RUN NEAR LOVETTSVILLE, VA","ST",391839,774306.6,39.3108333,-77.7185,"G","S","NAD83","NAD83","51","51","107","US",NA,"HARPERS FERRY","  24000",397.07,"D",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,13.5,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01638350",0.554612468542438,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","S F CATOCTIN CREEK AT RT 698 NEAR WATERFORD, VA","ST",391128,773655.6,39.1911111,-77.6154444,"G","S","NAD83","NAD83","51","51","107","US",NA,"WATERFORD","  24000",335.84,"G",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,31.6,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01638420",0.418722631545131,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","N F CATOCTIN CREEK AT RT 681 NEAR WATERFORD, VA","ST",391218,773726,39.205,-77.62388889,"G","S","NAD83","NAD83","51","51","107","US",NA,"WATERFORD","  24000",325.21,"G",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,23.1,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01638480",0.480610730195244,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CATOCTIN CREEK AT TAYLORSTOWN, VA","ST",391518,773436,39.25510206,-77.5763778,"M","U","NAD27","NAD83","51","51","107","US",NA,"PT OF ROCKS","  24000",247.37,"L",0.01,"NGVD29","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,89.5,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01643590",0.560364218713767,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LIMESTONE BRANCH NEAR LEESBURG, VA","ST",391003.4,773209.3,39.1676111,-77.5359167,"G","S","NAD83","NAD83","51","51","107","US",NA,"WATERFORD","  24000",219.97,"G",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,7.88,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01643700",0.365232139484946,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","GOOSE CREEK NEAR MIDDLEBURG, VA","ST",385911,774749,38.98649818,-77.7966614,"M","U","NAD27","NAD83","51","51","107","US",NA,"RECTORTOWN","  24000",327.49,"D",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,122,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01643805",0.384606529836645,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","N F GOOSE CREEK AT RT 729 NEAR LINCOLN, VA","ST",390420.3,774102.2,39.07230556,-77.6839444,"G","S","NAD83","NAD83","51","51","107","US",NA,"LINCOLN","  24000",294.81,"D",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,38.1,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01643880",0.468122951228419,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BEAVERDAM CREEK AT RT 734 NEAR MOUNTVILLE, VA","ST",390215.8,774320.1,39.0377222,-77.72225,"G","S","NAD83","NAD83","51","51","107","US",NA,"LINCOLN","  24000",307.03,"G",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,47.2,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01644000",0.405045850745083,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","GOOSE CREEK NEAR LEESBURG, VA","ST",390110,773440,39.01955309,-77.5774918,"M","U","NAD27","NAD83","51","51","107","US",NA,"LEESBURG","  24000",248.93,"L",0.01,"NGVD29","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,332,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01644280",0.713692003513433,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BROAD RUN NEAR LEESBURG, VA","ST",390247.1,772556.6,39.04641667,-77.43238889,"G","S","NAD83","NAD83","51","51","107","US",NA,"STERLING","  24000",193.65,"Y",0.01,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,76.1,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01645704",0.807728973265364,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DIFFICULT RUN ABOVE FOX LAKE NEAR FAIRFAX, VA","ST",385304.5,771957.8,38.88469518,-77.3324293,"M","1","NAD27","NAD83","51","51","059","US",NA,"VIENNA","  24000",288.1,"Y",0.1,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,5.49,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"01645762",0.651510289622547,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","S F LITTLE DIFFICULT RUN ABOVE MOUTH NR VIENNA, VA","ST",385431.6,772018.8,38.90888916,-77.3382627,"M","1","NAD27","NAD83","51","51","059","US",NA,"VIENNA","  24000",275.16,"X",0.14,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2.71,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"01646000",0.707302086471923,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DIFFICULT RUN NEAR GREAT FALLS, VA","ST",385833,771446,38.97594346,-77.24581439,"M","U","NAD27","NAD83","51","51","059","US",NA,"FALLS CHURCH","  24000",150.94,"Y",0.13,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,57.8,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01646305",1.00080038722645,9.97534246575342,2010-01-01,2019-12-31,0.00301204819277112,"USGS","DEAD RUN AT WHANN AVENUE NEAR MCLEAN, VA","ST",385734.8,771033.5,38.95977716,-77.1756743,"M","1","NAD27","NAD83","51","51","059","US",NA,"FALLS CHURCH","  24000",177.18,"X",0.11,"NAVD88","02070008",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2.05,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"01652500",1.1231233664002,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FOURMILE RUN AT ALEXANDRIA, VA","ST",385036,770509.1,38.8433333,-77.0858611,"G","1","NAD83","NAD83","51","51","013","US",NA,"ALEXANDRIA","  24000",27.66,"X",0.07,"NAVD88","02070010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,12.6,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01653000",1.03010986017868,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CAMERON RUN AT ALEXANDRIA, VA","ST",384815.6,770621.2,38.8044466,-77.10558989,"M","S","NAD27","NAD83","51","51","510","US",NA,"ALEXANDRIA, VA","  24000",22.5,"X",0.1,"NAVD88","02070010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,33.9,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"0165389205",1.22894017821592,3.24657534246575,2011-10-18,2015-01-14,0,"USGS","ACCOTINK CREEK NEAR RANGER ROAD AT FAIRFAX, VA","ST",385158.47,771710.98,38.86624167,-77.2863833,"N","S","NAD83","NAD83","51","51","600","US",NA,"FAIRFAX","  24000",295.61,"G",0.01,"NAVD88","02070010",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20111005,3.99,NA,"EST","Y","C",NA,NA,NA,NA,NA,NA,NA,"2482-9RL10","High"
"01654000",1.07236086930652,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","ACCOTINK CREEK NEAR ANNANDALE, VA","ST",384846,771343,38.81289066,-77.2283158,"M","U","NAD27","NAD83","51","51","059","US",NA,"ANNANDALE","  24000",190.6,"X",0.08,"NAVD88","02070010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,23.9,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01654500",1.07951014930896,6.9013698630137,2013-02-07,2019-12-31,0,"USGS","LONG BRANCH NEAR ANNANDALE, VA","ST",384839,771407,38.8109462,-77.2349827,"M","U","NAD27","NAD83","51","51","059","US",NA,"ANNANDALE","  24000",190.64,"Y",0.11,"NAVD88","02070010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,3.72,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01656000",0.634804689692942,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CEDAR RUN NEAR CATLETT, VA","ST",383812,773731,38.63678689,-77.6249897,"M","U","NAD27","NAD83","51","51","061","US",NA,"CATLETT","  24000",199.15,"L",0.01,"NGVD29","02070010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,93.4,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01656903",0.823410848906801,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FLATLICK BRANCH ABOVE FROG BRANCH AT CHANTILLY, VA","ST",385256.2,772555.9,38.8823899,-77.4319047,"M","1","NAD27","NAD83","51","51","059","US",NA,"HERNDON","  24000",256.8,"M",0.1,"NAVD88","02070010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,4.2,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"01658500",0.705806042152266,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA","ST",383514,772544,38.5873427,-77.4285958,"M","U","NAD27","NAD83","51","51","153","US",NA,"JOPLIN","  24000",237.83,"Y",0.15,"NAVD88","02070011",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,7.62,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01660400",0.624933291018209,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","AQUIA CREEK NEAR GARRISONVILLE, VA","ST",382925,772602,38.49040138,-77.4335942,"M","U","NAD27","NAD83","51","51","179","US",NA,"STAFFORD","  24000",119.68,"X",0.12,"NAVD88","02070011",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,35,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"01662800",0.4175922545305,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BATTLE RUN NEAR LAUREL MILLS, VA","ST",383920,780427,38.65567564,-78.0738869,"M","U","NAD27","NAD83","51","51","157","US",NA,"MASSIES CORNER","  24000",374.62,"L",0.01,"NGVD29","02080103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,25.8,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01663500",0.381639765596166,9.25479452054794,2010-01-01,2019-12-31,0.0750273822562979,"USGS","HAZEL RIVER AT RIXEYVILLE, VA","ST",383530,775755,38.59178867,-77.9649962,"M","U","NAD27","NAD83","51","51","047","US",NA,"BRANDY STATION","  24000",287.74,"Y",0.11,"NAVD88","02080103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,285,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01664000",0.354097765351895,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAPPAHANNOCK RIVER AT REMINGTON, VA","ST",383150,774850,38.53067996,-77.8136045,"M","U","NAD27","NAD83","51","51","061","US",NA,"REMINGTON","  24000",251.6,"Y",0.36,"NAVD88","02080103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,619,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01665500",0.360908525260039,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAPIDAN RIVER NEAR RUCKERSVILLE, VA","ST",381650,782025,38.28068606,-78.340007,"M","U","NAD27","NAD83","51","51","113","US",NA,"ROCHELLE","  24000",439.44,"L",0.01,"NGVD29","02080103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,115,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01666500",0.355751569256843,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","ROBINSON RIVER NEAR LOCUST DALE, VA","ST",381930,780545,38.32513047,-78.0955557,"M","U","NAD27","NAD83","51","51","113","US",NA,"RAPIDAN","  24000",283.7,"L",0.01,"NGVD29","02080103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,179,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01667500",0.360993813890736,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAPIDAN RIVER NEAR CULPEPER, VA","ST",382101,775831,38.35040774,-77.9749972,"M","U","NAD27","NAD83","51","51","047","US",NA,"UNIONVILLE","  24000",241.36,"L",0.01,"NGVD29","02080103",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,468,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01668000",0.403111416387192,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","RAPPAHANNOCK RIVER NEAR FREDERICKSBURG, VA","ST",381830,773146,38.30846178,-77.52915268,"G","S","NAD27","NAD83","51","51","177","US",NA,"SALEM CHURCH","  24000",63.69,"X",0.1,"NAVD88","02080104",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,1595,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01669000",0.330885169925153,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA","ST",375237,765403,37.8770819,-76.900521,"M","U","NAD27","NAD83","51","51","057","US",NA,"MOUNT LANDING","  24000",0.5,"L",0.01,"NGVD29","02080104",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,27.9,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01669520",0.185296597347626,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DRAGON SWAMP AT MASCOT, VA","ST",373801,764148,37.6337529,-76.6963468,"M","U","NAD27","NAD83","51","51","097","US",NA,"CHURCH VIEW","  24000",21.6,"L",0.01,"NGVD29","02080102",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19901213,109,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
