"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"02373000",0.314487818563952,9.95890410958904,2010-01-01,2019-12-31,0.0046549835706462,"USGS","SEPULGA RIVER NEAR MCKENZIE AL","ST",312713,864713,31.4537758,-86.7869139,"M","S","NAD27","NAD83","01","01","035","US",NA,NA,NA,155.96,"L",0.1,"NGVD29","03140303",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,470,470,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02374250",0.147263307861462,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CONECUH RIVER AT STATE HWY 41 NEAR BREWTON, AL.","ST",310401,870342,31.06712374,-87.0616352,"M","S","NAD27","NAD83","01","01","053","US",NA,NA,NA,43.1,"L",0.1,"NGVD29","03140304",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2661,2661,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"02374500",0.268492388676314,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MURDER CREEK NEAR EVERGREEN AL","ST",312506,865912,31.41850006,-86.9866403,"M","U","NAD27","NAD83","01","01","035","US",NA,NA,NA,178.29,"U",0.01,"NGVD29","03140304",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,176,176,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02374700",0.219939694608586,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MURDER CREEK AT STATE HWY 41 AT BREWTON, AL.","ST",310603,870408,31.10101137,-87.06885829,"M","U","NAD27","NAD83","01","01","053","US",NA,NA,NA,NA,NA,NA,NA,"03140304",NA,NA,"NNNNYNNNNNNNNYNNNNNNNNNNNNNNNN",NA,NA,435,435,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02374745",0.335735694326498,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BURNT CORN CREEK AT STATE HWY 41 NEAR BREWTON, AL.","ST",310747,870514,31.1298991,-87.0871928,"M","U","NAD27","NAD83","01","01","053","US",NA,NA,NA,NA,NA,NA,NA,"03140304",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,182,182,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02374950",0.302723073482762,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BIG ESCAMBIA CR AT SARDINE BR NR STANLEY CROSSROAD","ST",310746,872214,31.12962115,-87.3705353,"M","S","NAD27","NAD83","01","01","053","US",NA,NA,NA,NA,NA,NA,NA,"03140305",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,193,193,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02375000",0.257195560430782,4.83835616438356,2015-02-06,2019-12-31,0.0134078212290503,"USGS","BIG ESCAMBIA CREEK AT FLOMATON AL","ST",310038,871546,31.01073709,-87.2627518,"M","U","NAD27","NAD83","01","01","053","US","NE    S33 T1.N  R8E","FLOMATON 36A","  24000",47.76,"U",0.01,"NAVD88","03140305",NA,"C","NNNNYNYNNNNNNNNNNNNNNNNNNNNNNN",NA,20150203,330,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02377570",0.307377107428864,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","STYX RIVER NEAR ELSANOR, AL.","ST",303620,873250,30.6057484,-87.5472057,"M","U","NAD27","NAD83","01","01","003","US",NA,NA,NA,NA,NA,NA,NA,"03140106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,192,192,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02378170",0.453601411914923,9.9972602739726,2010-01-01,2019-12-31,0.000821467688937538,"USGS","WOLF CREEK BELOW FOLEY, ALA","ST",302317,873910,30.3882541,-87.652763,"M","U","NAD27","NAD83","01","01","003","US",NA,"FOLEY","  24000",NA,NA,NA,NA,"03140107",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20071218,4.98,4.98,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02378300",0.516080121299178,9.99452054794521,2010-01-01,2019-12-31,0.00109529025191679,"USGS","MAGNOLIA RIVER AT US 98 NEAR FOLEY, ALABAMA","ST",302423,874413,30.40658669,-87.7369323,"M","S","NAD27","NAD83","01","01","003","US",NA,NA,NA,NA,NA,NA,NA,"03160205",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,16.6,16.6,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02378500",0.366887827947735,9.9972602739726,2010-01-01,2019-12-31,0.000821467688937538,"USGS","FISH RIVER NEAR SILVER HILL AL","ST",303243,874755,30.54547146,-87.79860149,"M","S","NAD27","NAD83","01","01","003","US",NA,NA,NA,20,"M",0.1,"NGVD29","03160205",NA,NA,"NNNNYNNNNNNNNYNNNNNNNNNNNNNNNN",NA,NA,55.3,55.3,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02397530",0.165955537774422,7.25479452054795,2012-10-01,2019-12-31,0,"USGS","COOSA RIVER AT STATE LINE, AL/GA","ST",341206,852651,34.20176124,-85.447458,"M","S","NAD27","NAD83","13","01","019","US",NA,"MELSON",NA,549.5,"M",0.1,"NAVD88","03150105",NA,NA,"YNNNYNNNNNNNNYNNNNNNNNNNNNNNNN",NA,NA,4362,4362,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"CS-164","Low"
"02398300",0.300727986637942,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHATTOOGA RIVER ABOVE GAYLESVILLE AL","ST",341725,853033,34.29036965,-85.5091268,"M","U","NAD27","NAD83","01","01","019","US",NA,NA,NA,562.11,"U",0.01,"NGVD29","03150105",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,366,366,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02399200",0.432921133726333,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE RIVER NEAR BLUE POND AL","ST",341720,854050,34.2889813,-85.6805204,"M","U","NAD27","NAD83","01","01","019","US",NA,NA,NA,589.34,"U",0.01,"NGVD29","03150105",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,199,199,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02400100",0.281773011671546,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","TERRAPIN CREEK AT ELLISVILLE AL","ST",340354,853651,34.06509836,-85.6141287,"M","U","NAD27","NAD83","01","01","019","US",NA,NA,NA,539.07,"U",0.01,"NGVD29","03150105",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,252,252,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02400680",0.460094077149896,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BIG WILLS CREEK AT STATE HWY 35 NR FORT PAYNE, AL","ST",342617,854602,34.43814386,-85.7671907,"M","S","NAD27","NAD83","01","01","049","US",NA,NA,NA,NA,NA,NA,NA,"03150106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,55.4,55.4,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02401000",0.324193891334249,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BIG WILLS CREEK NEAR REECE CITY","ST",340553,860217,34.0981515,-86.0380286,"M","U","NAD27","NAD83","01","01","055","US",NA,NA,NA,570,"U",0.01,"NGVD29","03150106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,182,182,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02401390",0.508088300838157,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","BIG CANOE CREEK AT ASHVILLE AL","ST",335023,861546,33.8398211,-86.2627559,"M","S","NAD27","NAD83","01","01","115","US",NA,NA,NA,529.56,"L",0.1,"NGVD29","03150106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,141,141,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02401895",0.382068372924222,6.16986301369863,2013-11-01,2019-12-31,0,"USGS","OHATCHEE CREEK AT OHATCHEE, ALA.","ST",334649,855954,33.7803769,-85.9983035,"N","S","NAD27","NAD83","01","01","015","US","SW    S27 T14S  R6E","Wellington, Ala 183B","  24000",NA,NA,NA,NA,"03150106",NA,"C","NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20131022,216.4,216.4,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02404400",0.246572231643776,9.99178082191781,2010-01-01,2019-12-31,0.00136911281489593,"USGS","CHOCCOLOCCO CREEK AT JACKSON SHOAL NR LINCOLN AL","ST",333254,860549,33.5484383,-86.0969163,"M","U","NAD27","NAD83","01","01","121","US",NA,NA,NA,448.5,"U",0.01,"NGVD29","03150106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,481,481,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02405500",0.481040049548302,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","KELLY CREEK NEAR VINCENT AL","ST",332651,862313,33.44760728,-86.386924,"M","S","NAD27","NAD83","01","01","117","US",NA,NA,NA,404.09,"L",0.01,"NGVD29","03150106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,193,193,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02406500",0.327993472658855,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","TALLADEGA CREEK AT ALPINE AL","ST",332134,861403,33.35955497,-86.2341414,"M","U","NAD27","NAD83","01","01","121","US",NA,NA,NA,431.34,"U",0.01,"NGVD29","03150106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,150,150,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02406930",0.423893118461496,9.47123287671233,2010-07-14,2019-12-31,0.000289184499710826,"USGS","SHIRTEE CREEK NEAR ODENA, ALABAMA","ST",331242,861624,33.21178164,-86.273308,"M","S","NAD27","NAD83","01","01","121","US","SW    S7  T21S  R4E","Syacauga, West 146-C","  24000",NA,NA,NA,NA,"03150107",NA,"C","NNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,20100710,16.5,16.5,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02407514",0.50454752757646,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","YELLOWLEAF CREEK NEAR WESTOVER, ALA.","ST",331914,862943,33.32066689,-86.4952592,"M","S","NAD27","NAD83","01","01","117","US",NA,"HARPERSVILLE","  24000",NA,NA,NA,NA,"03150107",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20041102,142,142,"CST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"02408150",0.655335466024857,5.12054794520548,2014-11-19,2019-12-31,0,"USGS","WALNUT CREEK ABOVE CLANTON, ALA","ST",325325,863445,32.89027778,-86.5791667,"N","S","NAD83","NAD83","01","01","021","US","NW    S16 T22N  R15E","LAY DAM 133-C","  24000",NA,NA,NA,NA,"03150107",NA,"C","NNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,NA,35.7,35.7,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02408540",0.42350837234793,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","HATCHET CREEK BELOW ROCKFORD AL","ST",325500,861613,32.9167896,-86.2702507,"M","U","NAD27","NAD83","01","01","037","US",NA,NA,NA,377,"U",5,"NGVD29","03150107",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,263,263,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02411000",0.242360857156068,3.74794520547945,2010-01-01,2013-09-29,0,"USGS","COOSA RIVER AT JORDAN DAM NEAR WETUMPKA AL","ST",323650,861518,32.6140204,-86.2549702,"M","U","NAD27","NAD83","01","01","051","US",NA,NA,NA,141.6,"U",0.01,"NGVD29","03150107",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20181018,10102,10102,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02412000",0.319681526411041,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","TALLAPOOSA RIVER NEAR HEFLIN, ALA.","ST",333722,853048,33.622885,-85.5132894,"M","U","NAD27","NAD83","01","01","029","US",NA,NA,NA,830,"U",0.01,"NGVD29","03150108",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,448,448,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02413300",0.252088394205479,9.26849315068493,2010-01-01,2019-12-31,0.073658269441402,"USGS","LITTLE TALLAPOOSA RIVER NEAR NEWELL AL","ST",332614,852357,33.43733498,-85.399118,"M","U","NAD27","NAD83","01","01","111","US",NA,NA,NA,842.92,"U",0.01,"NGVD29","03150108",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,406,406,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02414500",0.340194426897088,10,2010-01-01,2019-12-31,0.000547645125958396,"USGS","TALLAPOOSA RIVER AT WADLEY AL","ST",330700,853339,33.11678684,-85.5607875,"M","U","NAD27","NAD83","01","01","111","US",NA,NA,NA,599.87,"U",0.01,"NGVD29","03150109",NA,NA,"YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,20190808,1675,1675,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02414715",0.320889205216326,9.96986301369863,2010-01-01,2019-12-31,0.00355969331872952,"USGS","TALLAPOOSA RIVER NR NEW SITE, AL.(HORSESHOE BEND)","ST",325838,854423,32.97734526,-85.7396808,"M","U","NAD27","NAD83","01","01","123","US",NA,NA,NA,528.62,"U",0.01,"NGVD29","03150109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,2058,2058,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02415000",0.444928141764111,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","HILLABEE CREEK NEAR HACKNEYVILLE AL","ST",330355,855241,33.06539786,-85.8780186,"M","U","NAD27","NAD83","01","01","123","US",NA,NA,NA,557.92,"U",0.01,"NGVD29","03150109",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,190,190,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02418230",0.565725455937239,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","SOUGAHATCHEE CREEK AT CO RD 188 NR LOACHAPOKA, AL.","ST",323736,853517,32.62680015,-85.5880076,"M","S","NAD27","NAD83","01","01","081","US",NA,NA,NA,NA,NA,NA,NA,"03150110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,71.3,71.3,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02418500",0.236701888538,3.74794520547945,2010-01-01,2013-09-29,0,"USGS","TALLAPOOSA RIVER BELOW TALLASSEE AL","ST",323045,855321,32.51263566,-85.8891253,"M","U","NAD27","NAD83","01","01","123","US",NA,NA,NA,164.01,"U",0.01,"NGVD29","03150110",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20181018,3328,3328,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02418760",0.607943237498657,10,2010-01-01,2019-12-31,0.000547645125958396,"USGS","CHEWACLA CREEK AT CHEWACLA STATE PARK NR AUBURN","ST",323253,852850,32.5481918,-85.4805044,"M","S","NAD27","NAD83","01","01","081","US",NA,NA,NA,NA,NA,NA,NA,"03150110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,45.8,45.8,"CST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"02419000",0.431308831470135,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","UPHAPEE CREEK NEAR TUSKEGEE AL","ST",322836,854142,32.4768045,-85.69495359,"M","U","NAD27","NAD83","01","01","087","US",NA,NA,NA,223.65,"U",0.01,"NGVD29","03150110",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,333,333,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02420000",0.177493009398072,9.97534246575342,2010-01-01,2019-12-31,0.00301204819277112,"USGS","ALABAMA RIVER NEAR MONTGOMERY, AL.","ST",322441,862430,32.41152597,-86.40830579,"M","U","NAD27","NAD83","01","01","101","US",NA,NA,NA,97.9,"U",0.01,"NGVD29","03150201",NA,NA,"YNNNYNNNNNNNNNYNNNNNNNNNNNNNNN",NA,NA,15087,15087,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"02421000",0.573231119502634,9.92876712328767,2010-01-01,2019-12-31,0.00766703176341732,"USGS","CATOMA CREEK NEAR MONTGOMERY AL","ST",321826,861758,32.30736239,-86.2994126,"M","U","NAD27","NAD83","01","01","101","US",NA,NA,NA,151.02,"U",0.01,"NGVD29","03150201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,290,290,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02422500",0.399765333369629,9.99452054794521,2010-01-01,2019-12-31,0.00109529025191679,"USGS","MULBERRY CREEK AT JONES AL","ST",323458,865413,32.5829103,-86.9035991,"M","U","NAD27","NAD83","01","01","047","US",NA,NA,NA,165.23,"U",0.01,"NGVD29","03150201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,203,203,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"02423130",0.710568063187505,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CAHABA RIVER AT TRUSSVILLE, AL.","ST",333720,863558,33.62232504,-86.599431,"M","U","NAD27","NAD83","01","01","073","US",NA,NA,NA,673.3,"U",0.01,"NGVD29","03150202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,19.7,19.7,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02423160",0.583066580107029,8.4027397260274,2011-08-08,2019-12-31,0.000325945241199443,"USGS","CAHABA RIVER NEAR WHITES CHAPEL AL","ST",333613,863257,33.60371416,-86.5491517,"M","U","NAD27","NAD83","01","01","115","US","      S33 T16S  R01E  H","LEEDS, AL","  24000",NA,NA,NA,NA,"03150202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,50.8,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02423380",0.574656142658664,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CAHABA RIVER NEAR MOUNTAIN BROOK AL","ST",332854,864246,33.4817724,-86.7127653,"M","S","NAD27","NAD83","01","01","073","US",NA,NA,NA,443.85,"L",0.01,"NGVD29","03150202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,140,140,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02423397",0.581259912633789,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE CAHABA RIVER BELOW LEEDS, AL.","ST",333204,863345,33.53454886,-86.5624847,"M","S","NAD27","NAD83","01","01","073","US",NA,NA,NA,595.5,"M",3,"NGVD29","03150202",NA,NA,"YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,17,17,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"02423400",0.519901296155816,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE CAHABA RIVER NR JEFFERSON PARK, AL.","ST",332959,863651,33.4998273,-86.6141521,"M","S","NAD27","NAD83","01","01","073","US",NA,NA,NA,556.43,"L",0.01,"NGVD29","03150202",NA,NA,"YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,24.4,24.4,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
