"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"06235500",0.109086109871734,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE WIND RIVER NEAR RIVERTON, WY","ST",425951,1082231.5,42.9975,-108.3754167,"G","5","NAD83","NAD83","56","56","013","US","  NENWS11 T01S  R04E  W","ARAPAHOE NE","  24000",4901.84,"M",10,"NGVD29","10080002",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19410501,1904,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06236100",0.104995264818869,3.34794520547945,2010-01-01,2013-05-06,0,"USGS","WIND RIVER AB BOYSEN RESERVOIR, NR SHOSHONI, WY","ST",430744.3,1081329.4,43.1289722,-108.2248333,"M","S","NAD83","NAD83","56","56","013","US","SESESES24 T02N  R05E  W","HIDDEN VALLEY","  24000",4775,"M",10,"NGVD29","10080001",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19900501,4390,NA,"MST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06253000",0.0483864855935375,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","FIVEMILE CREEK NEAR SHOSHONI, WY","ST",431318.9,1081310.9,43.22191667,-108.2196944,"M","S","NAD83","NAD83","56","56","013","US","  NWSWS19 T03N  R06E  W","HIDDEN VALLEY","  24000",4750,"M",10,"NGVD29","10080005",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19410501,418,285,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06259000",0.0332459927442158,6.12876712328767,2010-01-01,2016-02-15,0,"USGS","WIND RIVER BELOW BOYSEN RESERVOIR, WY","ST",432530,1081042,43.4249575,-108.1789858,"M","S","NAD27","NAD83","56","56","013","US","  NWSWS09 T05N  R06E  W","BOYSEN","  24000",4608.58,"M",0.1,"NGVD29","10080005",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19510501,7701,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06268600",0.0560701506112411,3.77808219178082,2014-10-01,2018-07-10,0,"USGS","BIGHORN RIVER AT WORLAND, WY","ST",440053,1075808,44.01467908,-107.9695392,"M","S","NAD27","NAD83","56","56","043","US","      S25 T47N  R93W  6","WORLAND","  24000",4038.5,"M",1,"NGVD29","10080007",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,10810,NA,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600300","Low"
"06274300",0.0668228884589916,9.98082191780822,2010-01-01,2019-12-28,0.00164428610578238,"USGS","BIGHORN RIVER AT BASIN, WY","ST",442300,1080208,44.3832907,-108.0362117,"M","S","NAD27","NAD83","56","56","003","US","SENWNES21 T51N  R093W 6","GREYBULL SOUTH","  24000",3821.29,"L",0.1,"NGVD29","10080007",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19831001,13223,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06278300",0.209349389081845,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SHELL CREEK ABOVE SHELL CREEK RESERVOIR, WY","ST",443029,1072411,44.5080195,-107.4036886,"M","S","NAD27","NAD83","56","56","003","US","      S01 T52N  R088W 6","SHELL RESERVOIR","  24000",9050,"M",10,"NGVD29","10080010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19561001,23.1,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Med"
"06279500",0.0708537384836698,9.95616438356164,2010-01-01,2019-12-31,0.00492880613362545,"USGS","BIGHORN RIVER AT KANE, WY","ST",444531,1081051,44.75856618,-108.1814972,"M","S","NAD27","NAD83","56","56","003","US","NWNESWS09 T55N  R094W 6","KANE","  24000",3660,"M",10,"NGVD29","10080010",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19280801,15762,15762,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06279940",0.0966026992270207,9.99452054794521,2010-01-01,2019-12-27,0,"USGS","NORTH FORK SHOSHONE RIVER AT WAPITI, WY","ST",442811,1092547,44.46967158,-109.4304399,"G","S","NAD27","NAD83","56","56","029","US","SENWNWS19 T52N  R104W 6","WAPITI","  24000",5580,"M",20,"NGVD29","10080012",NA,NA,"YNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19890901,699,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06280300",0.113498544364448,9.99452054794521,2010-01-01,2019-12-31,0.00109529025191679,"USGS","SOUTH FORK SHOSHONE RIVER NEAR VALLEY, WY","ST",441228.4,1093318.9,44.20788889,-109.55525,"N","5","NAD83","NAD83","56","56","029","US","  NENES24 T49N  R106W 6","VALLEY","  24000",6200,"M",10,"NGVD29","10080013",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19561001,297,NA,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06281000",0.145585088663577,9.96712328767123,2010-01-01,2019-12-26,0.00246778173841511,"USGS","SOUTH FORK SHOSHONE RIVER AB BUFFALO BILL RES, WY","ST",442509,1091526,44.41911816,-109.2579293,"M","S","NAD27","NAD83","56","56","029","US","SENESES05 T51N  R103W 6","CASTLE ROCK CREEK","  24000",5440,"M",20,"NGVD29","10080013",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19030501,585,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06282000",0.0345931855660733,6.15068493150685,2010-01-01,2016-02-23,0,"USGS","SHOSHONE RIVER BELOW BUFFALO BILL RESERVOIR, WY","ST",443100,1090550,44.5166196,-109.0979218,"M","S","NAD27","NAD83","56","56","029","US","    NES03 T52N  R102W 6","CODY","  24000",4900,"M",10,"NGVD29","10080014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19210101,1538,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06285100",0.0616495132807068,9.98630136986301,2010-01-01,2019-12-28,0.00109619073718825,"USGS","SHOSHONE RIVER NEAR LOVELL, WY","ST",445019,1082604,44.8385638,-108.4351186,"M","S","NAD27","NAD83","56","56","003","US","NWNENES17 T56N  R096W 6","UNKNOWN","  24000",3850,"M",10,"NGVD29","10080014",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19661001,2350,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06289600",0.0837093759334597,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WEST PASS CREEK NEAR PARKMAN, WY","ST",445916,1072856,44.9877441,-107.4828685,"M","S","NAD27","NAD83","56","56","033","US","NENESES21 T58N  R088W 6","COLUMBUS PEAK","  24000",4540,"M",10,"NGVD29","10080016",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19821001,15.4,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06289820",0.103468300497392,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","EAST PASS CREEK NEAR DAYTON, WY","ST",445926,1072520,44.99052258,-107.4228665,"M","S","NAD27","NAD83","56","56","033","US","NESENES24 T58N  R088W 6","COLUMBUS PEAK","  24000",4405,"M",10,"NGVD29","10080016",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19821001,21.7,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06298000",0.0874603129342952,10,2010-01-01,2019-12-31,0.000547645125958396,"USGS","TONGUE RIVER NEAR DAYTON, WY","ST",445058,1071814,44.8494123,-107.3045253,"M","S","NAD27","NAD83","56","56","033","US","NENENES11 T56N  R087W 6","DAYTON SOUTH","  24000",4060,"M",10,"NGVD29","10090101",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19181001,206,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06299980",0.103781290808717,8.5013698630137,2010-01-01,2018-06-30,0,"USGS","TONGUE RIVER AT MONARCH, WY","ST",445401,1070113,44.9002493,-107.020905,"M","S","NAD27","NAD83","56","56","033","US","NWNWSES20 T57N  R84W  6","MONARCH","  24000",3620,"M",10,"NGVD29","10090101",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,478,478,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"06305700",0.122827155609873,4.52602739726027,2015-06-19,2019-12-31,0.0030175015087508,"USGS","GOOSE CREEK NEAR ACME, WY","ST",445311,1065918,44.8863607,-106.9889593,"M","S","NAD27","NAD83","56","56","033","US","SESENES28 T57N  R084W 6","ACME","  24000",3620,"M",10,"NGVD29","10090101",NA,NA,"YNNNYNYNNNNNNNNNYNNNNNNNNNNNNN",NA,19840501,413,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06306200",0.159806768058408,4.5972602739726,2010-01-01,2014-08-05,0,"USGS","PRAIRIE DOG CR AT WAKELEY SIDING, NR SHERIDAN, WY","ST",445032,1065250,44.84219467,-106.8811776,"M","S","NAD27","NAD83","56","56","033","US","NWNWSES08 T56N  R083W 6","SHERIDAN","  24000",3695,"M",10,"NGVD29","10090101",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20031017,88.3,87.9,"MST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"465600300","Low"
"06306250",0.131326070518304,6.5013698630137,2010-01-01,2016-06-30,0,"USGS","PRAIRIE DOG CREEK NEAR ACME, WY","ST",445902,1065021,44.98386286,-106.8397892,"M","S","NAD27","NAD83","56","56","033","US","NESWSWS23 T58N  R83W  6","BAR N DRAW","  24000",3450,"M",10,"NGVD29","10090101",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,358,NA,"MST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06309200",0.162005973179296,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MIDDLE FORK POWDER RIVER NEAR BARNUM, WY","ST",433440,1070816,43.57773999,-107.1383995,"M","S","NAD27","NAD83","56","56","043","US","SESWNES26 T42N  R086W 6","CHERRY CREEK HILL","  24000",7220,"M",10,"NGVD29","10090201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19610901,45.2,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06311000",0.138794366613709,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NORTH FORK POWDER RIVER NEAR HAZELTON, WY","ST",440140,1070449,44.02774228,-107.0808955,"M","S","NAD27","NAD83","56","56","019","US","SWSENWS21 T47N  R085W 6","HAZELTON PEAK","  24000",8180,"M",10,"NGVD29","10090201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19460901,24.5,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06311400",0.0826997813096349,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","NF POWDER RIVER BELOW PASS CREEK, NR MAYOWORTH, WY","ST",435441,1065320,43.911357,-106.8894999,"M","S","NAD27","NAD83","56","56","019","US","NWNESES36 T46N  R084W 6","PACKSADDLE CANYON","  24000",5700,"M",10,"NGVD29","10090201",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19731001,100,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06313500",0.221109379159987,8.50684931506849,2010-01-01,2018-07-02,0,"USGS","POWDER RIVER AT SUSSEX, WY","ST",434149.51,1061822.3,43.6970861,-106.3061944,"N","S","NAD83","NAD83","56","56","019","US","SWSWNWS13 T43N  R79W  6","SUSSEX","  24000",4372,"N",5,"NGVD29","10090202",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19380401,3090,NA,"MST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Med"
"06313590",0.153530844993107,4.52328767123288,2010-01-01,2014-07-09,0,"USGS","POWDER RIVER ABOVE BURGER DRAW, NEAR BUFFALO, WY","ST",440840,1060819,44.14442367,-106.139191,"M","S","NAD27","NAD83","56","56","019","US","NWSWSES08 T48N  R077W 6","JUNIPER DRAW","  24000",4000,"M",10,"NGVD29","10090202",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20030401,4290,NA,"MST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"866400100","Low"
"06316400",0.128981956212095,4.5972602739726,2010-01-01,2014-08-05,0,"USGS","CRAZY WOMAN CREEK AT UPPER STA, NEAR ARVADA, WY","ST",442928,1061038,44.4910905,-106.1778075,"M","S","NAD27","NAD83","56","56","019","US","NESWSWS07 T52N  R077W 6","MITCHELL DRAW","  24000",3780,"M",10,"NGVD29","10090205",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19661001,937,937,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06317000",0.156175508647965,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","POWDER RIVER AT ARVADA, WY","ST",443900,1060737,44.64998226,-106.1275278,"M","S","NAD27","NAD83","56","56","033","US","  SWSES16 T54N  R077W 6","ARVADA","  24000",3620,"M",10,"NGVD29","10090202",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19190501,6050,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06317020",0.321853971237267,7.75342465753425,2010-01-01,2017-09-30,0,"USGS","WILD HORSE CREEK NEAR ARVADA, WY","ST",443757,1060153,44.6324821,-106.0319671,"M","S","NAD27","NAD83","56","56","033","US","NENENWS29 T54N  R076W 6","ARVADA NE","  24000",3730,"M",10,"NGVD29","10090202",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20000502,250,NA,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Med"
"06318500",0.141692890504901,5.55890410958904,2014-06-12,2019-12-31,0,"USGS","CLEAR CREEK NEAR BUFFALO, WY","ST",441958,1064636,44.33275055,-106.7772735,"M","S","NAD27","NAD83","56","56","019","US","SESWNWS06 T50N  R082W 6","UNKNOWN","  24000",5184.83,"L",0.01,"NGVD29","10090206",NA,NA,"YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,18940401,120,NA,"MST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06324000",0.123243929411933,6.5013698630137,2010-01-01,2016-06-30,0,"USGS","CLEAR CREEK NEAR ARVADA, WY","ST",445218,1060456,44.8716522,-106.0828016,"M","S","NAD27","NAD83","56","56","033","US","  SWSES36 T57N  R77W  6","CABIN CREEK SE","  24000",3506.51,"L",0.1,"NGVD29","10090206",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19481001,1110,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06324970",0.347311479484341,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE POWDER RIVER AB DRY CREEK, NEAR WESTON, WY","ST",445537,1052110,44.9269288,-105.3533268,"M","S","NAD27","NAD83","56","56","005","US","NWSWSWS13 T57N  R071W 6","NIPPLE BUTTE","  24000",3410,"M",10,"NGVD29","10090208",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19721001,1237,1237,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Med"
"06365900",0.838036083998817,4.52054794520548,2010-01-01,2014-07-08,0,"USGS","CHEYENNE RIVER NR DULL CENTER, WY","ST",432545,1050243,43.4291369,-105.0458065,"M","U","NAD27","NAD83","56","56","009","US","SESWNES20 T40N  R068W 6","FIDDLEBACK RANCH","  24000",4310,"M",5,"NGVD29","10120103",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19751104,1527,NA,"MST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,NA,"High"
"06386500",0.328017504193075,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CHEYENNE RIVER NEAR SPENCER, WY","ST",432515.68,1040753.13,43.4209952,-104.1319162,"M","R","NAD27","NAD83","46","56","027","US","NENWNES25 T40N  R61W  7","RIVERVIEW","  24000",3626,"M",10,"NGVD29","10120106",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,5323,5322,"MST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Med"
"06392900",0.0600530678050058,9.98630136986301,2010-01-01,2019-12-31,0.00191675794085433,"USGS","BEAVER CREEK AT MALLO CAMP, NEAR FOUR CORNERS, WY","ST",440506,1040336,44.08498109,-104.060489,"M","S","NAD27","NAD83","56","56","045","US","SENENES04 T47N  R060W 6","PARMLEE CANYON","  24000",6030,"M",20,"NGVD29","10120107",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19741001,10.2,10.2,"MST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06392950",0.0329991766911558,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","STOCKADE BEAVER CREEK NEAR NEWCASTLE, WY","ST",435132,1040624,43.85886727,-104.107158,"M","S","NAD27","NAD83","56","56","045","US","SWSWSES19 T45N  R060W 6","FANNY PEAK","  24000",4460,"M",10,"NGVD29","10120107",NA,NA,"NNNNYNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19741001,110,110,"MST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","Low"
"06425720",0.316324857157227,7.75342465753425,2010-01-01,2017-09-30,0,"USGS","BELLE FOURCHE R BL RATTLESNAKE C, NR PINEY, WY","ST",435904,1052316,43.98442105,-105.388325,"M","U","NAD27","NAD83","56","56","005","US","NWNENES09 T46N  R071W 6","EAGLE ROCK","  24000",4535,"M",5,"NGVD29","10120201",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,NA,495,NA,"MST","Y","C","NYNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"06426130",0.535253830197605,6.85753424657534,2010-01-01,2016-11-07,0,"USGS","DONKEY CREEK NEAR GILLETTE, WY","ST",441600,1052617,44.26664698,-105.4386063,"M","S","NAD27","NAD83","56","56","005","US","SWNWSWS31 T50N  R071W 6","GILLETTE EAST","  24000",4460,"M",10,"NGVD29","10120201",NA,NA,"NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,20000502,63.4,NA,"MST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"465600100","High"
