"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"01151500",0.302661772578308,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","OTTAUQUECHEE RIVER AT NORTH HARTLAND, VT","ST",433609,722117,43.60257077,-72.35425819,"M","S","NAD27","NAD83","33","50","027","US",NA,"NORTH HARTLAND NH-VT","  24000",336.77,"L",0.01,"NGVD29","01080106",NA,"C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,NA,221,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01153550",0.376083060146716,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WILLIAMS RIVER NEAR ROCKINGHAM VT","ST",431130,722908,43.1917433,-72.48508889,"M","S","NAD27","NAD83","33","50","025","US",NA,"BELLOWS FALLS, VT-NH","  25000",303.7,"L",0.01,"NGVD29","01080107",NA,"C","YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,19861001,112,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01154000",0.369122993124612,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","SAXTONS RIVER AT SAXTONS RIVER, VT","ST",430815,722919,43.13757777,-72.4881444,"M","S","NAD27","NAD83","33","50","025","US",NA,"BELLOWS FALLS, VT-NH","  25000",395.51,"L",0.01,"NGVD29","01080107",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,72.2,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01155500",0.381142765324896,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WEST RIVER AT JAMAICA, VT","ST",430632,724633,43.1089665,-72.775374,"M","S","NAD27","NAD83","33","50","025","US",NA,"JAMAICA, VT","  24000",680,"M",20,"NGVD29","01080107",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,179,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"01334000",0.303849120533222,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","WALLOOMSAC RIVER NEAR NORTH BENNINGTON, VT","ST",425446,731525,42.91285604,-73.2564981,"M","S","NAD27","NAD83","33","50","003","US",NA,"HOOSICK FALLS, NY-VT","  24000",525.44,"L",0.01,"NAVD88","02020003",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,111,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04280000",0.264750727689733,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","POULTNEY RIVER BELOW FAIR HAVEN, VT","ST",433727,731843,43.6242324,-73.3115011,"M","S","NAD27","NAD83","33","50","021","US",NA,"THORN HILL, NY-VT","  24000",110,"M",20,"NGVD29","04150401",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,187,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04282000",0.24386081238764,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","OTTER CREEK AT CENTER RUTLAND, VT","ST",433613,730049,43.6036792,-73.0131628,"M","S","NAD27","NAD83","33","50","021","US",NA,"WEST RUTLAND, VT","  24000",474.8,"L",0.01,"NGVD29","04150402",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,307,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04282500",0.084072049071398,9.99178082191781,2010-01-01,2019-12-31,0.00136911281489593,"USGS","OTTER CREEK AT MIDDLEBURY, VT","ST",440047,731006,44.01311488,-73.1678954,"M","S","NAD27","NAD83","33","50","001","US",NA,"MIDDLEBURY, VT","  24000",335.75,"L",0.01,"NGVD29","04150402",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,628,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
"04282525",0.42801673593732,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","NEW HAVEN RIVER @ BROOKSVILLE, NR MIDDLEBURY, VT","ST",440342,731016,44.0617249,-73.17067429,"M","S","NAD27","NAD83","33","50","001","US",NA,"MIDDLEBURY, VT","  24000",235,"M",10,"NGVD29","04150402",NA,"C","YNNNYNNNNYNNNYNNNNNNNNNNNNNNNN",NA,NA,115,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"445002200","Med"
"04282650",0.321204060462079,9.9041095890411,2010-01-01,2019-12-15,0.00577557755775582,"USGS","LITTLE OTTER CREEK AT FERRISBURG, VT.","ST",441153,731458,44.19810987,-73.2490117,"M","S","NAD27","NAD83","33","50","001","US",NA,"MONKTON BORO, VT","  24000",146.81,"L",0.1,"NAVD88","04150402",NA,"C","YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,NA,57.1,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"445002200","Med"
"04282780",0.359932230040507,9.9041095890411,2010-01-01,2019-12-15,0.00577557755775582,"USGS","LEWIS CREEK AT NORTH FERRISBURG, VT.","ST",441457,731344,44.24922015,-73.22845688,"M","S","NAD27","NAD83","33","50","001","US",NA,"MONKTON BORO, VT","  24000",117.6,"L",0.1,"NAVD88","04150402",NA,"C","YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,NA,77.2,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"445002200","Med"
"04282795",0.476962385497032,9.93698630136986,2010-01-01,2019-12-15,0.00247524752475248,"USGS","LAPLATTE RIVER AT SHELBURNE FALLS, VT.","ST",442212,731300,44.3700512,-73.2162367,"M","S","NAD27","NAD83","33","50","007","US",NA,"MOUNT PHILO, VT","  24000",150,"M",20,"NGVD29","04150403",NA,"C","YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,NA,44.6,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"445002200","Med"
"04285500",0.276975652115938,9.9972602739726,2010-01-01,2019-12-31,0.000821467688937538,"USGS","NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT","ST",441758,723445,44.29950278,-72.57872119,"M","S","NAD27","NAD83","33","50","023","US",NA,"MONTPELIER, VT","  24000",549.53,"L",0.01,"NGVD29","04150403",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,69.2,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04286000",0.265043688137307,9.96986301369863,2010-01-01,2019-12-18,0,"USGS","WINOOSKI RIVER AT MONTPELIER, VT","ST",441524,723538,44.25672595,-72.59344318,"M","S","NAD27","NAD83","33","50","023","US",NA,"MONTPELIER, VT","  24000",499.99,"L",0.01,"NGVD29","04150403",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,397,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04287000",0.357533566545949,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","DOG RIVER AT NORTHFIELD FALLS, VT","ST",441057,723828,44.1825606,-72.6406655,"M","S","NAD27","NAD83","33","50","023","US",NA,"NORTHFIELD, VT","  24000",603,"L",0.01,"NGVD29","04150403",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,76.1,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04288000",0.398045338459064,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MAD RIVER NEAR MORETOWN, VT","ST",441638,724435,44.2772802,-72.7426163,"M","S","NAD27","NAD83","33","50","023","US",NA,"MIDDLESEX, VT","  24000",543.93,"L",0.01,"NGVD29","04150403",NA,"C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,NA,139,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04288225",0.489345355388684,9.96712328767123,2010-01-01,2019-12-26,0.00246778173841511,"USGS","W BRANCH LITTLE R ABV BINGHAM FALLS NEAR STOWE, VT","ST",443124,724620,44.52338556,-72.7717885,"G","S","NAD27","NAD83","33","50","015","US",NA,"MOUNT MANSFIELD, VT","  24000",1325,"M",20,"NGVD29","04150403",NA,"C","YNNNYNNNNYNNNYNNNNNNNNNNNNNNNN",NA,NA,4.67,NA,"EST","Y","C",NA,NA,NA,NA,NA,NA,NA,NA,"Med"
"04288230",0.52381567028845,9.92602739726027,2010-01-01,2019-12-26,0.0065807513024404,"USGS","RANCH BROOK AT RANCH CAMP, NEAR STOWE, VT","ST",443014,724656,44.5039413,-72.7817883,"G","S","NAD27","NAD83","33","50","015","US",NA,"MOUNT MANSFIELD, VT","  24000",1240,"M",20,"NGVD29","04150403",NA,"C","YNNNYNNNNYNNNYNNNNNNNNNNNNNNNN",NA,NA,3.8,NA,"EST","Y","C",NA,NA,NA,NA,NA,NA,NA,NA,"High"
"04289000",0.282907133135381,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LITTLE RIVER NEAR WATERBURY, VT","ST",442213,724609,44.37033339,-72.7687298,"M","S","NAD27","NAD83","33","50","023","US",NA,"WATERBURY, VT","  24000",428,"L",0.01,"NGVD29","04150403",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,111,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04290335",0.646281650839536,3.84657534246575,2010-01-01,2013-11-04,0,"USGS","ALLEN BROOK AT VT 2A, NEAR ESSEX JUNCTION, VT","ST",442742,730647,44.46171705,-73.1126264,"M","S","NAD27","NAD83","33","50","007","US",NA,"ESSEX JUNCTION, VT","  24000",320,"M",20,"NGVD29","04150403",NA,"C","YNNNYNYNNNNNNNNNYNNNNNNNNNNNNN",NA,NA,9.9,NA,"EST","Y","C",NA,NA,NA,NA,NA,NA,NA,NA,"High"
"04290500",0.278354614227871,9.98904109589041,2010-01-01,2019-12-31,0.00164293537787519,"USGS","WINOOSKI RIVER NEAR ESSEX JUNCTION, VT","ST",442844,730821,44.47893867,-73.1387381,"M","S","NAD27","NAD83","33","50","007","US",NA,"BURLINGTON, VT","  24000",191.17,"X",0.1,"NAVD88","04150403",NA,"C","YNNNYNNNNNYNYNNNNNNNNNNNNNNNNN",NA,NA,1044,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04292000",0.34002394717997,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LAMOILLE RIVER AT JOHNSON, VT","ST",443722,724036,44.6228287,-72.6762308,"M","S","NAD27","NAD83","33","50","015","US",NA,"STERLING MOUNTAIN, V","  24000",506.7,"L",0.1,"NGVD29","04150405",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,310,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04292500",0.317195786788877,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","LAMOILLE RIVER AT EAST GEORGIA, VT","ST",444045,730423,44.67921477,-73.0726365,"M","S","NAD27","NAD83","33","50","011","US",NA,"MILTON, VT","  24000",288.9,"X",0.1,"NAVD88","04150405",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,686,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04292750",0.553180227217316,9.20547945205479,2010-10-20,2019-12-31,0,"USGS","MILL RIVER AT GEORGIA SHORE RD, NR ST ALBANS, VT","ST",444647,730839,44.7797674,-73.1437467,"M","S","NAD27","NAD83","33","50","011","US",NA,"ST. ALBANS BAY, VT","  24000",115,"M",10,"NAVD88","04150405",NA,"C","YNNNYNNNNNNNNNNNYNNNNNNNNNNNNN",NA,19920101,22.3,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"443304400","High"
"04292795",0.540927322726798,6.84657534246575,2010-09-16,2017-07-19,0,"USGS","STEVENS BROOK AT KELLOGG ROAD, NEAR ST. ALBANS, VT","ST",445055,730615,44.8486111,-73.1041667,"M","S","NAD83","NAD83","33","50","011","US",NA,"ST. ALBANS, VT","  24000",170,"M",20,"NGVD29","04150405",NA,"C","YNNNYNYNNNNNNNNNYNNNNNNNNNNNNN",NA,NA,6.95,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"04292810",0.66409765897892,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","JEWETT BROOK AT VT 38, NEAR ST. ALBANS, VT","ST",445122,730903,44.8561111,-73.1508333,"M","S","NAD83","NAD83","33","50","011","US",NA,"ST. ALBANS BAY, VT","  24000",120,"M",10,"NGVD29","04150405",NA,"C","YNNNYNNNNYNNNNNNYNNNNNNNNNNNNN",NA,NA,3.74,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,NA,"High"
"04293000",0.484445594433271,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MISSISQUOI RIVER NEAR NORTH TROY, VT","ST",445822,722309,44.97282337,-72.38538628,"M","S","NAD27","NAD83","33","50","019","US",NA,"NORTH TROY, VT","  24000",580,"M",20,"NGVD29","04150407",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,131,NA,"EST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04293500",0.318316816840859,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MISSISQUOI RIVER NEAR EAST BERKSHIRE, VT","ST",445736,724149,44.96004599,-72.696521,"M","S","NAD27","NAD83","33","50","011","US",NA,"RICHFORD, VT","  24000",402.51,"L",0.1,"NAVD88","04150407",NA,"C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,NA,479,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04294000",0.339000396821721,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","MISSISQUOI RIVER AT SWANTON, VT","ST",445500,730744,44.91670937,-73.1284645,"M","S","NAD27","NAD83","33","50","011","US",NA,"EAST ALBURG, VT","  24000",106.9,"X",0.05,"NAVD88","04150407",NA,"C","YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,NA,850,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04294140",0.516996159488123,9.16438356164384,2010-11-04,2019-12-31,0,"USGS","ROCK RIVER NEAR HIGHGATE CENTER, VT","ST",445747,725931,44.96305556,-72.9919444,"N","S","NAD83","NAD83","33","50","011","US",NA,NA,NA,230,"M",10,"NGVD29","04150407",NA,NA,"YNNNYNYNNYNNNNYNYNNNNNNNNNNNNN",NA,NA,11.3,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"245000100","High"
"04294300",0.418400604367643,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","PIKE RIVER AT EAST FRANKLIN, NR ENOSBURG FALLS, VT","ST",450010,725002,45.00282217,-72.83346858,"M","S","NAD27","NAD83","33","50","011","US",NA,"ENOSBURG FALLS, VT","  24000",400,"M",20,"NGVD29","04150407",NA,"C","YNNNYNNNNYNNNNNNNNNNNNNNNNNNNN",NA,NA,34.5,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04296000",0.266329205388828,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","BLACK RIVER AT COVENTRY, VT","ST",445208,721614,44.8689363,-72.2701041,"M","S","NAD27","NAD83","33","50","019","US",NA,"IRASBURG, VT","  24000",710,"M",20,"NGVD29","04150500",NA,"C","YNNNYNNNNNYNNNNNNNNNNNNNNNNNNN",NA,NA,122,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Med"
"04296280",0.244717378327762,9.46849315068493,2010-07-16,2019-12-31,0,"USGS","BARTON RIVER NEAR COVENTRY, VT","ST",445217,721202,44.87138889,-72.2005556,"N","S","NAD83","NAD83","33","50","019","US",NA,NA,NA,679.69,"L",0.1,"NAVD88","04150500",NA,NA,"YNNNYNYNNYNNNNYNYNNNNNNNNNNNNN",NA,NA,155,NA,"EST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"245000100","Med"
"04296500",0.0965627851227798,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","CLYDE RIVER AT NEWPORT, VT","ST",445625,721123,44.94032449,-72.1892684,"M","S","NAD27","NAD83","33","50","019","US",NA,"NEWPORT, VT","  24000",682.36,"L",0.01,"NGVD29","04150500",NA,"C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,NA,142,NA,"EST","Y","C","NNNNNNNN",NA,NA,NA,NA,NA,NA,NA,"Low"
