"site_no","RB","years","start_date","end_date","perc_missing","agency_cd","station_nm","site_tp_cd","lat_va","long_va","dec_lat_va","dec_long_va","coord_meth_cd","coord_acy_cd","coord_datum_cd","dec_coord_datum_cd","district_cd","state_cd","county_cd","country_cd","land_net_ds","map_nm","map_scale_fc","alt_va","alt_meth_cd","alt_acy_va","alt_datum_cd","huc_cd","basin_cd","topo_cd","instruments_cd","construction_dt","inventory_dt","drain_area_va","contrib_drain_area_va","tz_cd","local_time_fg","reliability_cd","gw_file_cd","nat_aqfr_cd","aqfr_cd","aqfr_type_cd","well_depth_va","hole_depth_va","depth_src_cd","project_no","class"
"05412340",0.445673231047203,6.42191780821918,2010-04-06,2016-09-04,0,"USGS","Volga River at Fayette, IA","ST",425038.9,914905.4,42.84413889,-91.8181667,"N","1","NAD83","NAD83","19","19","065","US","SWNENWS29 T093N R08W  5","Fayette","  24000",991.88,"L",0.01,"NGVD29","07060004","02","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,19590626,130,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05412400",0.25910388374423,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Volga River at Littleport, IA","ST",424514,912208,42.7538753,-91.3690252,"M","F","NAD27","NAD83","19","19","043","US","NENESES25 T092N R05W  5","Littleport","  24000",677,"L",0.01,"NGVD29","07060004","02","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,19570917,348,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05412500",0.196786098622142,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Turkey River at Garber, IA","ST",424424,911542,42.7399884,-91.261799,"M","F","NAD27","NAD83","19","19","043","US","SESENWS36 T092N R04W  5","Garber","  24000",634.46,"L",0.01,"NGVD29","07060004","02","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,19130829,1545,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05416900",0.325944373231173,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Maquoketa River at Manchester, IA","ST",422812,912654.84,42.4699878,-91.4487147,"M","F","NAD27","NAD83","19","19","055","US","SWSWSWS33 T089N R05W  5","Manchester","  24000",900.41,"L",0.01,"NGVD29","07060006","02","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,20000412,275,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05418110",0.307834039777845,4.27123287671233,2012-04-12,2016-07-18,0,"USGS","NF Maquoketa River below Bear Cr at Dyersville, IA","ST",422813.2,910728.4,42.4703333,-91.1245556,"N","1","NAD83","NAD83","19","19","061","US","NWNENWS06 T088N R02W  5","Dyersville East","  24000",924.95,"L",0.01,"NAVD88","07060006","02","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,19720802,122,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05418400",0.238622771602242,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","North Fork Maquoketa River near Fulton, IA","ST",420951.6,904345.6,42.1643333,-90.7293333,"N","1","NAD83","NAD83","19","19","097","US","SWSESES16 T085N R02E  5","Fulton","  24000",679,"L",0.01,"NGVD29","07060006","02","C","YNNNYNYNNNNNNNNNYNNNNNNNNNNNNN",NA,19290417,505,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05418500",0.176992447624701,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Maquoketa River near Maquoketa, IA","ST",420500,903758,42.08335324,-90.6329124,"M","F","NAD27","NAD83","19","19","097","US","NENWSES17 T084N R03E  5","Maquoketa","  24000",625.96,"L",0.01,"NGVD29","07060006","02","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,19130901,1553,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05418720",0.161881471876116,4.5041095890411,2014-04-09,2018-10-08,0,"USGS","Maquoketa River near Green Island, IA","ST",420949.9,902006.3,42.1638611,-90.3350833,"N","1","NAD83","NAD83","19","19","097","US","NENENES23 T085N R05E  5","Green Island SW","  24000",582.12,"L",0.01,"NAVD88","07060006","02","C","NNNNNNNNNNNNNNNNNNNNNNNNNNNNNN",NA,19470614,1869,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05420460",0.0387533807032779,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Beaver Slough at 3rd Street at Clinton, IA","ST",414938,901125,41.82725169,-90.1904045,"M","F","NAD27","NAD83","19","19","045","US","SWSENWS18 T081N R07E  5","Clinton","  24000",562.68,"L",0.01,"NGVD29","07080101","01","C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,199208,85600,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05420500",0.0386268312834869,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Mississippi River at Clinton, IA","ST",414650,901507,41.78058635,-90.252073,"M","F","NAD27","NAD83","19","19","045","US","SWSENWS34 T081N R06E  5","Camanche","  24000",562.68,"L",0.01,"NGVD29","07080101","01","C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,187306,85600,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05420680",0.238525212829844,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Wapsipinicon River near Tripoli, IA","ST",425010,921526,42.83609117,-92.2574003,"M","F","NAD27","NAD83","19","19","017","US","NWSWSWS27 T093N R12W  5","Tripoli","  24000",986.42,"L",0.01,"NGVD29","07080102","03","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,19570924,346,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05421000",0.175560406284245,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Wapsipinicon River at Independence, IA","ST",422749,915342,42.46359796,-91.8951722,"M","F","NAD27","NAD83","19","19","019","US","NWNESES04 T088N R09W  5","Independence","  24000",882.85,"L",0.01,"NGVD29","07080102","03","C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,193307,1048,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05421682",0.289684207020877,6.28767123287671,2010-04-08,2016-07-19,0,"USGS","Buffalo Creek South of Prairieburg, IA","ST",421145,912522,42.1958333,-91.4227778,"N","1","NAD83","NAD83","19","19","113","US","SWSWSWS03 T085N R05W  5","Prairieburg","  24000",828.48,"L",0.01,"NGVD29","07080102","03","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,19680718,189,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05421740",0.132079642341705,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Wapsipinicon River near Anamosa, IA","ST",420500,911602,42.08333856,-91.2673818,"M","F","NAD27","NAD83","19","19","105","US","SWNWSWS13 T084N R04W  5","Anamosa","  24000",755,"L",0.01,"NGVD29","07080103","03","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,19620320,1575,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05421760",0.12114284544204,7.47671232876712,2010-04-13,2017-10-01,0,"USGS","Wapsipinicon River at Oxford Mills, IA","ST",415819,905736,41.97194444,-90.96,"N","1","NAD83","NAD83","19","19","105","US","NWSENES28 T083N R01W  5","Oxford Junction","  24000",704.38,"L",0.01,"NGVD29","07080103","03","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,19290430,1792,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05422000",0.116117599912565,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Wapsipinicon River near De Witt, IA","ST",414601,903205,41.76697439,-90.5348588,"M","F","NAD27","NAD83","19","19","045","US","NESWNES06 T080N R04E  5","De Witt","  24000",598.81,"L",0.01,"NGVD29","07080103","03","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,193406,2336,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05422560",0.523304931075609,6.85753424657534,2010-01-01,2016-11-07,0,"USGS","Duck Creek at 110th Avenue at Davenport, IA","ST",413324,904115,41.55669745,-90.6876409,"M","S","NAD27","NAD83","19","19","163","US","NWSWSWS13 T078N R02E  5","Davenport West","  24000",659,"L",0.01,"NGVD29","07080101","03","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,199403,16.1,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","High"
"05422600",0.651474364866785,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Duck Creek at DC Golf Course at Davenport, IA","ST",413246,903126,41.54614409,-90.5240237,"M","S","NAD27","NAD83","19","19","163","US","SWSENWS20 T078N R04E  5","Davenport East","  24000",597,"L",0.01,"NGVD29","07080101",NA,"C","YNNNYNNNNNYNNNNNYNNNNNNNNNNNNN",NA,199311,57.3,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","High"
"05449500",0.14826749504236,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Iowa River near Rowan, IA","ST",424535.9,933717.9,42.75994409,-93.6218489,"M","S","NAD27","NAD83","19","19","197","US","NWNENES25 T092N R24W  5","Cornelia","  24000",1143.35,"L",0.01,"NGVD29","07080207","04","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,194010,429,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05451080",0.358278919645051,3.16712328767123,2016-09-30,2019-12-31,0.0269360269360269,"USGS","South Fork Iowa River near Blairsburg, IA","ST",423237,933522,42.5436111,-93.5894444,"M","S","NAD83","NAD83","19","19","079","US","SESESWS05 T089N R23W  5","Sheldon Creek","  24000",1164.91,"L",0.01,"NGVD29","07080207","04","C","YNNNYNYNNNNNNNNNYNNNNNNNNNNNNN",NA,20051017,12,NA,"CST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"85919BI00","Med"
"05451210",0.233582634473172,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","South Fork Iowa River NE of New Providence, IA","ST",421854.3,930907.4,42.3150833,-93.1520556,"N","S","NAD83","NAD83","19","19","083","US","SENWSWS26 T087N R20W  5","New Providence","  24000",943.97,"L",0.01,"NGVD29","07080207","04","C","YNNNYNNNNNNNNNNNYNNNNNNNNNNNNN",NA,19950916,224,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461907800","Med"
"05451500",0.138990415951733,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Iowa River at Marshalltown, IA","ST",420357,925427,42.06582096,-92.9076997,"M","F","NAD27","NAD83","19","19","127","US","NWSESES23 T084N R18W  5","Marshalltown","  24000",853.1,"L",0.01,"NGVD29","07080208","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,190210,1532,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05451700",0.390287393717753,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Timber Creek near Marshalltown, IA","ST",420032,925108,42.0088776,-92.852421,"M","F","NAD27","NAD83","19","19","127","US","NWSWSES08 T083N R17W  5","Le Grand","  24000",849.44,"L",0.01,"NGVD29","07080208","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,194910,118,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05451770",0.12842531998238,8.57260273972603,2011-06-08,2019-12-31,0,"USGS","Iowa River at County Highway E49 near Tama, IA","ST",415751.32,923811.58,41.96425556,-92.63655,"N","1","NAD83","NAD83","19","19","171","US","SESWSES30 T083N R15W  5","Montour","  24000",810.47,"L",0.01,"NAVD88","07080208","04","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,20060418,1882,NA,"CST","Y",NA,NA,NA,NA,NA,NA,NA,NA,"8591C4300","Low"
"05451900",0.410226582159992,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Richland Creek near Haven, IA","ST",415358,922827,41.89943868,-92.474355,"M","F","NAD27","NAD83","19","19","171","US","SESENES21 T082N R14W  5","Chelsea","  24000",788.69,"L",0.01,"NGVD29","07080208","04","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,194910,56.1,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05452000",0.351123866128556,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Salt Creek near Elberon, IA","ST",415751,921847,41.96416188,-92.3132418,"M","F","NAD27","NAD83","19","19","171","US","SESWSWS25 T083N R13W  5","Belle Plaine","  24000",781.58,"L",0.01,"NGVD29","07080208","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,194510,201,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05452200",0.413739658179582,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Walnut Creek near Hartwick, IA","ST",415006,922310,41.8349969,-92.386297,"M","F","NAD27","NAD83","19","19","157","US","SESESWS08 T081N R13W  5","Hartwick","  24000",786.59,"L",0.01,"NGVD29","07080208","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,194910,70.9,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05452500",0.0915023384735926,5.25205479452055,2014-10-01,2019-12-31,0.000521376433785248,"USGS","Iowa River near Belle Plaine, IA","ST",415132.6,921640.5,41.85905556,-92.2779167,"N","1","NAD83","NAD83","19","19","095","US","SWNWNWS05 T081N R12W  5","Hartwick NE","  24000",749.76,"L",0.01,"NAVD88","07080208","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,19390901,2455,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05453000",0.392262350817475,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Big Bear Creek at Ladora, IA","ST",414458,921055,41.74944709,-92.1821267,"M","F","NAD27","NAD83","19","19","095","US","NESESES12 T080N R12W  5","Williamsburg","  24000",744.94,"L",0.01,"NGVD29","07080208","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,194510,189,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05453100",0.0969808575493161,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Iowa River at Marengo, IA","ST",414845.8,920352.6,41.81272566,-92.064792,"M","S","NAD27","NAD83","19","19","095","US","SESENES24 T081N R11W  5","Marengo","  24000",720.52,"L",0.01,"NGVD29","07080208","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,195610,2794,NA,"CST","Y",NA,"NYNNNYNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05453520",0.088044650800677,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Iowa River below Coralville Dam nr Coralville, IA","ST",414255,913148,41.71529327,-91.5301698,"M","S","NAD27","NAD83","19","19","103","US","SWSWSES22 T080N R06W  5","Iowa City West","  24000",600,"L",0.01,"NGVD29","07080208","04","C","YNNNYNNNNNNNNNNNYNNNNNNNNNNNNN",NA,19921023,3115,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05454000",0.561879129570737,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Rapid Creek near Iowa City, IA","ST",414200,912915,41.7000165,-91.4876684,"M","F","NAD27","NAD83","19","19","103","US","NWNENES36 T080N R06W  5","Iowa City East","  24000",673.72,"L",0.01,"NGVD29","07080209","04","C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,193710,25.3,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","High"
"05454090",0.617155652821893,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Muddy Creek at Coralville, IA","ST",414200,913346,41.7,-91.5627778,"G","S","NAD83","NAD83","19","19","103","US","NWNENES32 T080N R06W  5","Iowa City West","  24000",665.09,"L",0.01,"NAVD88","07080209","04","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,20061106,8.7,NA,"CST","Y",NA,"Y",NA,NA,NA,NA,NA,NA,"859100100","High"
"05454220",0.465438015448495,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Clear Creek near Oxford, IA","ST",414306,914424,41.7183455,-91.7401737,"M","S","NAD27","NAD83","19","19","103","US","SWSESES23 T080N R08W  5","Tiffin","  24000",696.5,"L",0.01,"NGVD29","07080209","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,199310,58.4,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05454300",0.433457853705923,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Clear Creek near Coralville, IA","ST",414036,913555,41.67668186,-91.5987812,"M","F","NAD27","NAD83","19","19","103","US","SENESES01 T079N R07W  5","Iowa City West","  24000",647.48,"L",0.01,"NGVD29","07080209","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,195210,98.1,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05454500",0.0912717896922818,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Iowa River at Iowa City, IA","ST",413924,913227,41.6566832,-91.5410017,"M","F","NAD27","NAD83","19","19","103","US","NENENES16 T079N R06W  5","Iowa City West","  24000",617.27,"L",0.01,"NGVD29","07080209","04","C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,190306,3271,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05455100",0.394456947164052,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Old Mans Creek near Iowa City, IA","ST",413623,913656,41.60640518,-91.61572419,"M","F","NAD27","NAD83","19","19","103","US","SESWNWS36 T079N R07W  5","HILLS","  24000",637.49,"L",0.01,"NGVD29","07080209",NA,"C","NYNNYNYNNYNNNNNNNNNNNNNNNNNNNN",NA,195010,201,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05455500",0.374926931679117,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","English River at Kalona, IA","ST",412811,914252,41.4697387,-91.7146129,"M","F","NAD27","NAD83","19","19","183","US","NWSWSWS18 T077N R07W  5","Kalona","  24000",633.45,"L",0.01,"NGVD29","07080209","04","C","YNNNYNYNNNNNNYNNYNNNNNNNNNNNNN",NA,193909,574,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05455700",0.113085803576677,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Iowa River near Lone Tree, IA","ST",412525.6,912842.7,41.42377778,-91.4785278,"N","1","NAD83","NAD83","19","19","115","US","NWNENWS06 T076N R05W  5","Lone Tree","  24000",588.16,"L",0.01,"NGVD29","07080209","04","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,195610,4293,NA,"CST","Y",NA,"NYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
"05457505",0.24163772473952,7.24657534246575,2010-04-16,2017-10-01,0.0297138664710198,"USGS","Cedar River at Osage, IA","ST",431700.5,925109,43.2834722,-92.8525,"N","1","NAD83","NAD83","19","19","131","US","NENENES28 T098N R17W  5","Osage","  24000",1050.97,"L",0.01,"NGVD29","07080201","05","C","YNNNYNNNNNNNNYNNYNNNNNNNNNNNNN",NA,20100317,839,NA,"CST","Y",NA,"Y",NA,NA,NA,NA,NA,NA,NA,"Med"
"05457700",0.206455386777195,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Cedar River at Charles City, IA","ST",430344,924025.3,43.06219456,-92.6738835,"N","1","NAD27","NAD83","19","19","067","US","NESENES12 T095N R16W  5","Charles City","  24000",973.02,"L",0.01,"NGVD29","07080201","05","C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,196410,1054,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05458000",0.259689686079556,10.0054794520548,2010-01-01,2019-12-31,0,"USGS","Little Cedar River near Ionia, IA","ST",430159.9,923012.1,43.03328014,-92.5035435,"M","S","NAD27","NAD83","19","19","037","US","NWSWNES21 T095N R14W  5","Ionia","  24000",973.35,"L",0.01,"NGVD29","07080201","05","C","YNNNYNNNNNYNNYNNNNNNNNNNNNNNNN",NA,195410,306,NA,"CST","Y",NA,"YYNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Med"
"05458300",0.184391465028884,10.0027397260274,2010-01-01,2019-12-31,0.000273822562979142,"USGS","Cedar River at Waverly, IA","ST",424414.06,922811.66,42.73721967,-92.47009,"G","H","NAD27","NAD83","19","19","017","US","NWNESWS35 T092N R14W  5","Waverly","  24000",900.4,"L",0.01,"NGVD29","07080201","05","C","YNNNYNYNNNNNNNNNYNNNNNNNNNNNNN",NA,20000802,1547,NA,"CST","Y",NA,"NNNNNNNN",NA,NA,NA,NA,NA,NA,"461900100","Low"
